frame_id,track_id,center_x,center_y
3286,4,707,570
3286,5,869,298
3286,6,821,146
3286,7,755,596
3286,8,765,594
3286,9,825,554
3286,10,891,264
3287,1,743,620
3287,2,606,657
3287,3,695,621
3287,4,708,569
3287,5,865,300
3287,6,820,146
3287,7,762,596
3287,8,765,594
3287,9,825,554
3287,10,891,266
3288,1,740,621
3288,2,607,658
3288,3,694,620
3288,4,708,568
3288,5,862,301
3288,6,821,146
3288,7,760,594
3288,8,760,594
3288,9,824,553
3288,10,891,267
3289,1,739,621
3289,2,608,658
3289,3,694,620
3289,4,710,568
3289,5,860,302
3289,6,821,146
3289,7,762,591
3289,8,762,591
3289,9,825,553
3289,10,891,269
3290,1,737,619
3290,2,610,659
3290,3,692,619
3290,4,711,566
3290,5,856,304
3290,6,821,146
3290,7,762,592
3290,8,762,592
3290,9,825,553
3290,10,891,271
3291,1,736,619
3291,2,611,660
3291,3,691,619
3291,4,714,567
3291,5,853,305
3291,6,821,145
3291,7,763,592
3291,8,763,592
3291,9,825,553
3291,10,891,272
3292,1,736,619
3292,2,611,660
3292,3,691,619
3292,4,714,567
3292,5,853,305
3292,6,821,146
3292,7,763,592
3292,8,763,592
3292,9,825,553
3292,10,891,272
3293,1,734,619
3293,2,611,659
3293,3,690,618
3293,4,714,567
3293,5,850,306
3293,6,821,146
3293,7,764,590
3293,8,766,597
3293,9,825,553
3293,10,891,275
3294,1,734,619
3294,2,612,659
3294,3,689,618
3294,4,715,566
3294,5,848,307
3294,6,821,146
3294,7,765,597
3294,8,764,591
3294,9,825,553
3294,10,891,275
3295,1,733,620
3295,2,612,659
3295,3,689,618
3295,4,716,567
3295,5,846,307
3295,6,822,146
3295,7,765,588
3295,8,770,602
3295,9,827,553
3295,10,892,277
3296,1,732,621
3296,2,613,658
3296,3,689,619
3296,4,716,566
3296,5,845,307
3296,6,822,146
3296,7,766,586
3296,8,769,603
3296,9,828,552
3296,10,892,278
3297,1,731,621
3297,2,613,659
3297,3,689,618
3297,4,718,567
3297,5,846,306
3297,6,821,146
3297,7,767,584
3297,8,768,603
3297,9,829,553
3297,10,893,278
3298,1,731,621
3298,2,613,659
3298,3,689,618
3298,4,718,567
3298,5,845,307
3298,6,821,146
3298,7,767,584
3298,8,768,603
3298,9,829,554
3298,10,893,278
3299,1,730,621
3299,2,614,659
3299,3,688,618
3299,4,718,567
3299,5,845,307
3299,6,821,146
3299,7,769,584
3299,8,768,603
3299,9,830,554
3299,10,893,279
3300,1,730,621
3300,2,614,658
3300,3,689,618
3300,4,717,567
3300,5,846,307
3300,6,822,145
3300,7,770,583
3300,8,767,604
3300,9,831,554
3300,10,894,280
3301,1,728,621
3301,2,616,658
3301,3,688,618
3301,4,719,567
3301,5,845,308
3301,6,822,145
3301,7,771,582
3301,8,766,605
3301,9,831,555
3301,10,893,280
3302,1,727,621
3302,2,616,657
3302,3,687,618
3302,4,721,568
3302,5,845,308
3302,6,822,145
3302,7,772,582
3302,8,765,606
3302,9,832,554
3302,10,894,279
3303,1,726,620
3303,2,618,657
3303,3,686,617
3303,4,722,568
3303,5,845,307
3303,6,822,145
3303,7,773,582
3303,8,765,607
3303,9,831,554
3303,10,894,280
3304,1,726,620
3304,2,618,657
3304,3,686,617
3304,4,721,568
3304,5,845,307
3304,6,822,145
3304,7,773,582
3304,8,765,607
3304,9,831,555
3304,10,894,280
3305,1,724,621
3305,2,619,657
3305,3,685,618
3305,4,722,568
3305,5,845,308
3305,6,822,145
3305,7,773,581
3305,8,764,608
3305,9,831,555
3305,10,894,279
3306,1,724,621
3306,2,620,656
3306,3,682,618
3306,4,723,569
3306,5,844,307
3306,6,822,145
3306,7,773,581
3306,8,764,609
3306,9,831,555
3306,10,894,280
3307,1,723,621
3307,2,623,655
3307,3,682,617
3307,4,724,569
3307,5,845,307
3307,6,821,144
3307,7,772,580
3307,8,763,610
3307,9,831,555
3307,10,894,279
3308,1,722,620
3308,2,625,655
3308,3,683,619
3308,4,726,570
3308,5,844,306
3308,6,814,145
3308,7,773,581
3308,8,762,610
3308,9,830,555
3308,10,893,279
3309,1,721,618
3309,2,624,654
3309,3,681,623
3309,4,727,571
3309,5,841,304
3309,6,815,146
3309,7,775,582
3309,8,762,611
3309,9,828,554
3309,10,893,279
3310,1,721,618
3310,2,624,654
3310,3,681,623
3310,4,727,571
3310,5,841,304
3310,6,815,146
3310,7,775,582
3310,8,762,611
3310,9,828,555
3310,10,893,279
3311,1,719,618
3311,2,625,656
3311,3,679,624
3311,4,727,572
3311,5,839,301
3311,6,813,150
3311,7,775,582
3311,8,761,611
3311,9,828,555
3311,10,893,280
3312,1,718,618
3312,2,625,654
3312,3,675,626
3312,4,728,572
3312,5,836,300
3312,6,814,151
3312,7,776,582
3312,8,761,611
3312,9,828,555
3312,10,894,280
3313,1,717,617
3313,2,624,655
3313,3,672,630
3313,4,728,572
3313,5,834,296
3313,6,814,152
3313,7,776,582
3313,8,761,612
3313,9,829,556
3313,10,894,280
3314,1,717,617
3314,2,620,655
3314,3,668,634
3314,4,729,573
3314,5,834,292
3314,6,813,152
3314,7,777,583
3314,8,760,612
3314,9,829,556
3314,10,895,281
3315,1,717,616
3315,2,619,656
3315,3,664,635
3315,4,729,573
3315,5,833,290
3315,6,814,153
3315,7,777,583
3315,8,760,612
3315,9,829,557
3315,10,895,282
3316,1,717,615
3316,2,619,656
3316,3,664,635
3316,4,729,573
3316,5,833,290
3316,6,813,153
3316,7,777,583
3316,8,760,612
3316,9,829,557
3316,10,895,282
3317,1,716,614
3317,2,617,656
3317,3,660,636
3317,4,731,575
3317,5,832,287
3317,6,813,154
3317,7,777,583
3317,8,759,612
3317,9,829,557
3317,10,895,282
3318,1,716,612
3318,2,617,657
3318,3,657,637
3318,4,732,576
3318,5,832,284
3318,6,813,155
3318,7,778,583
3318,8,759,613
3318,9,828,557
3318,10,895,282
3319,1,715,610
3319,2,614,657
3319,3,656,637
3319,4,733,577
3319,5,831,279
3319,6,814,155
3319,7,779,583
3319,8,759,613
3319,9,827,556
3319,10,897,283
3320,1,715,609
3320,2,612,657
3320,3,655,638
3320,4,734,578
3320,5,831,276
3320,6,815,156
3320,7,780,583
3320,8,758,613
3320,9,827,555
3320,10,896,284
3321,1,714,608
3321,2,610,657
3321,3,653,638
3321,4,734,579
3321,5,830,274
3321,6,815,156
3321,7,780,582
3321,8,756,614
3321,9,826,554
3321,10,896,285
3322,1,714,608
3322,2,610,657
3322,3,653,638
3322,4,735,579
3322,5,830,275
3322,6,815,156
3322,7,780,582
3322,8,756,614
3322,9,826,554
3322,10,896,285
3323,1,713,608
3323,2,608,657
3323,3,652,638
3323,4,736,580
3323,5,830,270
3323,6,815,157
3323,7,781,583
3323,8,754,616
3323,9,827,553
3323,10,896,286
3324,1,712,606
3324,2,608,655
3324,3,651,638
3324,4,736,579
3324,5,829,267
3324,6,815,158
3324,7,783,582
3324,8,751,618
3324,9,826,553
3324,10,898,288
3325,1,712,605
3325,2,607,655
3325,3,649,638
3325,4,736,580
3325,5,829,261
3325,6,815,159
3325,7,783,582
3325,8,746,620
3325,9,826,553
3325,10,899,289
3326,1,712,604
3326,2,605,655
3326,3,649,638
3326,4,737,580
3326,5,830,256
3326,6,815,160
3326,7,785,582
3326,8,743,621
3326,9,825,553
3326,10,900,291
3327,1,711,603
3327,2,604,654
3327,3,647,638
3327,4,737,580
3327,5,831,251
3327,6,815,160
3327,7,787,583
3327,8,739,623
3327,9,826,552
3327,10,900,293
3328,1,711,603
3328,2,604,654
3328,3,647,638
3328,4,737,580
3328,5,831,251
3328,6,815,160
3328,7,787,583
3328,8,739,623
3328,9,826,553
3328,10,900,293
3329,1,710,603
3329,2,603,654
3329,3,646,639
3329,4,738,581
3329,5,832,248
3329,6,815,160
3329,7,788,583
3329,8,736,624
3329,9,827,553
3329,10,901,293
3330,1,710,602
3330,2,601,654
3330,3,645,638
3330,4,738,581
3330,5,833,243
3330,6,815,161
3330,7,788,583
3330,8,735,625
3330,9,826,553
3330,10,901,294
3331,1,709,601
3331,2,601,654
3331,3,644,638
3331,4,741,584
3331,5,835,239
3331,6,816,161
3331,7,789,584
3331,8,732,626
3331,9,826,554
3331,10,901,296
3332,1,708,599
3332,2,600,653
3332,3,644,638
3332,4,742,585
3332,5,835,234
3332,6,816,162
3332,7,791,583
3332,8,730,626
3332,9,826,554
3332,10,902,296
3333,1,709,597
3333,2,599,652
3333,3,642,638
3333,4,744,587
3333,5,836,231
3333,6,817,163
3333,7,791,583
3333,8,729,626
3333,9,827,553
3333,10,902,297
3334,1,709,598
3334,2,599,652
3334,3,641,638
3334,4,744,587
3334,5,836,231
3334,6,817,163
3334,7,791,583
3334,8,729,626
3334,9,827,553
3334,10,902,297
3335,1,709,597
3335,2,598,651
3335,3,640,638
3335,4,746,589
3335,5,836,228
3335,6,817,164
3335,7,791,583
3335,8,728,626
3335,9,827,553
3335,10,902,298
3336,1,709,596
3336,2,598,650
3336,3,639,638
3336,4,747,589
3336,5,838,224
3336,6,817,166
3336,7,791,583
3336,8,727,627
3336,9,828,552
3336,10,902,297
3337,1,709,594
3337,2,597,649
3337,3,640,637
3337,4,748,591
3337,5,838,221
3337,6,819,167
3337,7,791,583
3337,8,726,627
3337,9,828,552
3337,10,901,297
3338,1,709,593
3338,2,598,648
3338,3,638,637
3338,4,750,592
3338,5,839,221
3338,6,820,169
3338,7,791,583
3338,8,726,627
3338,9,829,553
3338,10,901,298
3339,1,711,590
3339,2,598,646
3339,3,637,637
3339,4,751,592
3339,5,841,224
3339,6,820,171
3339,7,791,583
3339,8,726,628
3339,9,829,553
3339,10,900,297
3340,1,711,590
3340,2,597,646
3340,3,637,637
3340,4,751,592
3340,5,840,223
3340,6,820,171
3340,7,791,583
3340,8,726,628
3340,9,829,553
3340,10,900,298
3341,1,709,588
3341,2,598,644
3341,3,635,636
3341,4,752,594
3341,5,844,219
3341,6,819,175
3341,7,791,583
3341,8,726,628
3341,9,829,553
3341,10,900,298
3342,1,709,586
3342,2,598,643
3342,3,634,636
3342,4,753,596
3342,5,846,226
3342,6,825,179
3342,7,791,584
3342,8,726,628
3342,9,829,553
3342,10,900,298
3343,1,710,587
3343,2,599,642
3343,3,633,636
3343,4,756,596
3343,5,850,235
3343,6,828,184
3343,7,792,583
3343,8,725,628
3343,9,831,554
3343,10,900,299
3344,1,711,585
3344,2,599,641
3344,3,631,636
3344,4,757,598
3344,5,851,246
3344,6,830,187
3344,7,792,583
3344,8,725,628
3344,9,830,553
3344,10,900,299
3345,1,711,582
3345,2,611,633
3345,3,624,637
3345,4,758,598
3345,5,853,257
3345,6,831,191
3345,7,792,583
3345,8,725,628
3345,9,830,553
3345,10,901,301
3346,1,711,582
3346,2,611,633
3346,3,624,637
3346,4,758,598
3346,5,853,257
3346,6,831,191
3346,7,792,583
3346,8,725,628
3346,9,830,553
3346,10,900,300
3347,1,712,579
3347,2,626,640
3347,3,619,631
3347,4,758,599
3347,5,853,267
3347,6,834,194
3347,7,792,583
3347,8,725,628
3347,9,830,553
3347,10,900,301
3348,1,713,578
3348,2,621,631
3348,3,623,641
3348,4,758,598
3348,5,852,277
3348,6,838,198
3348,7,792,583
3348,8,724,628
3348,9,830,553
3348,10,900,300
3349,1,713,575
3349,2,627,630
3349,3,627,640
3349,4,759,599
3349,5,853,287
3349,6,841,200
3349,7,792,583
3349,8,724,628
3349,9,830,553
3349,10,899,300
3350,1,714,574
3350,2,635,629
3350,3,622,638
3350,4,758,600
3350,5,854,295
3350,6,842,203
3350,7,794,582
3350,8,723,629
3350,9,829,554
3350,10,900,301
3351,1,715,572
3351,2,641,629
3351,3,622,640
3351,4,758,600
3351,5,853,304
3351,6,844,204
3351,7,795,581
3351,8,723,629
3351,9,830,553
3351,10,899,302
3352,1,715,573
3352,2,641,629
3352,3,622,640
3352,4,758,600
3352,5,854,304
3352,6,844,204
3352,7,795,581
3352,8,723,629
3352,9,831,553
3352,10,899,302
3353,1,716,571
3353,2,647,629
3353,3,623,644
3353,4,758,600
3353,5,853,313
3353,6,845,206
3353,7,796,580
3353,8,723,629
3353,9,830,553
3353,10,900,303
3354,1,716,569
3354,2,650,628
3354,3,623,645
3354,4,758,600
3354,5,852,320
3354,6,846,206
3354,7,800,580
3354,8,723,629
3354,9,831,553
3354,10,900,303
3355,1,717,567
3355,2,655,627
3355,3,624,647
3355,4,759,601
3355,5,851,326
3355,6,847,207
3355,7,802,579
3355,8,722,629
3355,9,831,553
3355,10,899,303
3356,1,718,565
3356,2,659,626
3356,3,625,648
3356,4,760,601
3356,5,851,332
3356,6,847,208
3356,7,804,578
3356,8,722,629
3356,9,830,552
3356,10,899,304
3357,1,719,562
3357,2,663,625
3357,3,626,646
3357,4,760,601
3357,5,851,337
3357,6,847,208
3357,7,806,578
3357,8,721,628
3357,9,830,553
3357,10,900,304
3358,1,719,562
3358,2,664,625
3358,3,626,646
3358,4,760,602
3358,5,851,337
3358,6,847,209
3358,7,806,578
3358,8,721,628
3358,9,830,552
3358,10,900,304
3359,1,719,563
3359,2,667,624
3359,3,626,645
3359,4,761,603
3359,5,851,341
3359,6,847,209
3359,7,807,577
3359,8,721,628
3359,9,830,552
3359,10,900,305
3360,1,722,558
3360,2,671,623
3360,3,626,644
3360,4,760,602
3360,5,852,346
3360,6,847,210
3360,7,809,577
3360,8,720,626
3360,9,830,553
3360,10,901,306
3361,1,724,557
3361,2,675,622
3361,3,626,644
3361,4,761,604
3361,5,854,349
3361,6,847,211
3361,7,810,576
3361,8,719,624
3361,9,829,552
3361,10,901,305
3362,1,725,556
3362,2,678,620
3362,3,627,643
3362,4,761,605
3362,5,855,350
3362,6,848,211
3362,7,810,576
3362,8,716,622
3362,9,829,552
3362,10,902,307
3363,1,725,554
3363,2,680,619
3363,3,626,643
3363,4,762,604
3363,5,858,353
3363,6,848,211
3363,7,810,576
3363,8,715,620
3363,9,828,553
3363,10,902,307
3364,1,726,554
3364,2,680,619
3364,3,626,643
3364,4,762,604
3364,5,858,353
3364,6,848,211
3364,7,810,576
3364,8,715,620
3364,9,828,553
3364,10,902,306
3365,1,726,554
3365,2,682,617
3365,3,627,641
3365,4,761,603
3365,5,861,355
3365,6,850,213
3365,7,811,576
3365,8,714,617
3365,9,828,553
3365,10,902,308
3366,1,727,553
3366,2,684,616
3366,3,627,639
3366,4,762,604
3366,5,862,357
3366,6,851,215
3366,7,812,576
3366,8,715,613
3366,9,829,553
3366,10,901,308
3367,1,728,552
3367,2,685,616
3367,3,629,637
3367,4,761,602
3367,5,863,358
3367,6,852,220
3367,7,812,576
3367,8,715,613
3367,9,830,551
3367,10,901,307
3368,1,729,549
3368,2,687,617
3368,3,630,635
3368,4,761,602
3368,5,865,359
3368,6,857,224
3368,7,812,576
3368,8,716,608
3368,9,832,552
3368,10,902,308
3369,1,732,545
3369,2,688,617
3369,3,631,636
3369,4,763,604
3369,5,868,359
3369,6,859,229
3369,7,812,576
3369,8,718,603
3369,9,833,552
3369,10,903,309
3370,1,732,546
3370,2,688,617
3370,3,631,636
3370,4,762,604
3370,5,868,359
3370,6,858,229
3370,7,812,576
3370,8,718,603
3370,9,833,552
3370,10,903,309
3371,1,735,543
3371,2,689,615
3371,3,633,632
3371,4,764,604
3371,5,870,359
3371,6,860,233
3371,7,812,576
3371,8,718,598
3371,9,835,552
3371,10,903,308
3372,1,739,540
3372,2,691,615
3372,3,635,630
3372,4,763,604
3372,5,872,360
3372,6,861,237
3372,7,812,576
3372,8,720,592
3372,9,836,552
3372,10,903,309
3373,1,742,536
3373,2,693,615
3373,3,637,627
3373,4,762,604
3373,5,876,360
3373,6,862,241
3373,7,812,576
3373,8,723,587
3373,9,837,552
3373,10,903,309
3374,1,749,530
3374,2,695,615
3374,3,643,625
3374,4,763,606
3374,5,878,358
3374,6,864,244
3374,7,812,576
3374,8,725,581
3374,9,840,550
3374,10,902,307
3375,1,757,518
3375,2,696,615
3375,3,646,624
3375,4,764,607
3375,5,880,358
3375,6,865,247
3375,7,812,576
3375,8,729,575
3375,9,840,550
3375,10,901,310
3376,1,757,518
3376,2,696,615
3376,3,646,624
3376,4,764,607
3376,5,880,358
3376,6,865,247
3376,7,812,576
3376,8,729,575
3376,9,840,550
3376,10,901,310
3377,1,762,509
3377,2,696,615
3377,3,652,622
3377,4,763,607
3377,5,883,356
3377,6,867,250
3377,7,811,576
3377,8,732,569
3377,9,841,549
3377,10,902,311
3378,1,769,500
3378,2,697,615
3378,3,655,621
3378,4,763,608
3378,5,886,355
3378,6,869,253
3378,7,810,577
3378,8,737,564
3378,9,842,549
3378,10,901,310
3379,1,778,491
3379,2,699,615
3379,3,658,620
3379,4,764,607
3379,5,887,355
3379,6,870,258
3379,7,810,577
3379,8,740,560
3379,9,844,547
3379,10,900,309
3380,1,787,483
3380,2,699,615
3380,3,660,620
3380,4,764,606
3380,5,890,353
3380,6,871,261
3380,7,809,577
3380,8,747,554
3380,9,845,548
3380,10,903,312
3381,1,791,476
3381,2,702,616
3381,3,662,619
3381,4,764,605
3381,5,890,353
3381,6,870,265
3381,7,808,577
3381,8,748,547
3381,9,845,548
3381,10,904,314
3382,1,791,477
3382,2,702,616
3382,3,662,619
3382,4,764,605
3382,5,891,353
3382,6,871,265
3382,7,808,577
3382,8,749,547
3382,9,845,548
3382,10,904,314
3383,1,797,470
3383,2,705,616
3383,3,665,618
3383,4,764,605
3383,5,892,353
3383,6,871,267
3383,7,807,575
3383,8,755,540
3383,9,846,545
3383,10,905,316
3384,1,802,465
3384,2,706,616
3384,3,666,618
3384,4,764,604
3384,5,893,352
3384,6,871,270
3384,7,808,574
3384,8,760,535
3384,9,847,543
3384,10,909,319
3385,1,808,460
3385,2,705,617
3385,3,666,618
3385,4,764,604
3385,5,895,350
3385,6,872,272
3385,7,807,572
3385,8,764,526
3385,9,848,540
3385,10,909,323
3386,1,814,456
3386,2,706,617
3386,3,667,618
3386,4,765,604
3386,5,900,343
3386,6,872,275
3386,7,807,572
3386,8,770,522
3386,9,851,537
3386,10,911,325
3387,1,820,451
3387,2,707,618
3387,3,666,618
3387,4,766,603
3387,5,899,341
3387,6,872,278
3387,7,808,572
3387,8,776,515
3387,9,852,534
3387,10,912,326
3388,1,819,451
3388,2,707,618
3388,3,665,618
3388,4,766,603
3388,5,899,341
3388,6,872,277
3388,7,808,572
3388,8,776,516
3388,9,852,534
3388,10,912,326
3389,1,825,445
3389,2,708,618
3389,3,665,618
3389,4,765,604
3389,5,899,341
3389,6,873,280
3389,7,807,571
3389,8,781,509
3389,9,855,530
3389,10,914,328
3390,1,830,441
3390,2,708,618
3390,3,665,618
3390,4,765,603
3390,5,899,337
3390,6,873,283
3390,7,807,570
3390,8,787,505
3390,9,857,527
3390,10,912,330
3391,1,836,437
3391,2,709,618
3391,3,665,617
3391,4,766,605
3391,5,900,336
3391,6,872,287
3391,7,807,570
3391,8,792,502
3391,9,859,523
3391,10,912,333
3392,1,840,431
3392,2,710,618
3392,3,665,617
3392,4,766,605
3392,5,900,333
3392,6,873,292
3392,7,807,570
3392,8,799,497
3392,9,861,520
3392,10,914,335
3393,1,844,426
3393,2,710,618
3393,3,665,616
3393,4,766,605
3393,5,900,331
3393,6,873,299
3393,7,808,573
3393,8,804,495
3393,9,863,515
3393,10,914,337
3394,1,844,426
3394,2,710,618
3394,3,665,616
3394,4,766,605
3394,5,900,331
3394,6,873,299
3394,7,808,573
3394,8,804,495
3394,9,863,515
3394,10,914,337
3395,1,847,423
3395,2,710,618
3395,3,665,617
3395,4,766,605
3395,5,915,339
3395,6,872,304
3395,7,809,575
3395,8,809,494
3395,9,865,510
3395,10,900,328
3396,1,853,418
3396,2,712,618
3396,3,666,618
3396,4,767,604
3396,5,916,342
3396,6,869,309
3396,7,809,577
3396,8,815,491
3396,9,867,507
3396,10,898,324
3397,1,856,414
3397,2,713,618
3397,3,667,617
3397,4,767,604
3397,5,916,342
3397,6,866,313
3397,7,810,578
3397,8,820,488
3397,9,868,503
3397,10,898,322
3398,1,858,409
3398,2,713,619
3398,3,668,617
3398,4,768,605
3398,5,914,346
3398,6,863,317
3398,7,809,579
3398,8,824,487
3398,9,870,499
3398,10,897,317
3399,1,860,405
3399,2,713,619
3399,3,669,617
3399,4,767,606
3399,5,913,345
3399,6,860,322
3399,7,809,580
3399,8,829,486
3399,9,871,496
3399,10,895,314
3400,1,859,405
3400,2,713,619
3400,3,668,617
3400,4,767,606
3400,5,913,345
3400,6,860,321
3400,7,809,580
3400,8,829,486
3400,9,871,496
3400,10,895,314
3401,1,861,401
3401,2,713,619
3401,3,671,618
3401,4,767,606
3401,5,912,345
3401,6,857,326
3401,7,809,581
3401,8,836,485
3401,9,873,492
3401,10,893,313
3402,1,863,398
3402,2,714,618
3402,3,670,618
3402,4,766,607
3402,5,911,345
3402,6,854,329
3402,7,808,582
3402,8,840,484
3402,9,874,488
3402,10,892,310
3403,1,864,395
3403,2,714,618
3403,3,672,618
3403,4,766,608
3403,5,909,344
3403,6,851,333
3403,7,808,584
3403,8,844,483
3403,9,876,484
3403,10,891,308
3404,1,866,391
3404,2,714,618
3404,3,672,619
3404,4,766,608
3404,5,909,344
3404,6,849,338
3404,7,807,585
3404,8,848,483
3404,9,878,481
3404,10,890,306
3405,1,867,389
3405,2,714,618
3405,3,673,620
3405,4,766,609
3405,5,909,344
3405,6,847,343
3405,7,807,587
3405,8,850,482
3405,9,881,477
3405,10,889,304
3406,1,867,389
3406,2,714,618
3406,3,673,620
3406,4,766,609
3406,5,909,344
3406,6,847,342
3406,7,807,587
3406,8,850,482
3406,9,881,477
3406,10,889,304
3407,1,868,386
3407,2,714,617
3407,3,673,620
3407,4,765,609
3407,5,908,344
3407,6,843,347
3407,7,805,588
3407,8,853,482
3407,9,882,475
3407,10,887,302
3408,1,869,384
3408,2,714,617
3408,3,675,621
3408,4,766,608
3408,5,907,342
3408,6,841,350
3408,7,805,588
3408,8,855,479
3408,9,884,471
3408,10,886,299
3409,1,870,381
3409,2,714,617
3409,3,675,621
3409,4,765,609
3409,5,907,341
3409,6,838,354
3409,7,804,590
3409,8,857,479
3409,9,884,468
3409,10,884,297
3410,1,872,379
3410,2,715,617
3410,3,676,622
3410,4,765,609
3410,5,906,338
3410,6,836,358
3410,7,804,591
3410,8,859,476
3410,9,884,468
3410,10,881,293
3411,1,872,378
3411,2,715,617
3411,3,677,622
3411,4,765,610
3411,5,905,337
3411,6,834,361
3411,7,803,591
3411,8,861,475
3411,9,885,464
3411,10,880,292
3412,1,872,378
3412,2,715,617
3412,3,676,622
3412,4,765,610
3412,5,905,337
3412,6,834,361
3412,7,803,591
3412,8,861,476
3412,9,885,464
3412,10,880,292
3413,1,873,376
3413,2,715,617
3413,3,676,623
3413,4,765,609
3413,5,904,337
3413,6,832,364
3413,7,802,592
3413,8,864,472
3413,9,886,461
3413,10,879,289
3414,1,874,373
3414,2,715,616
3414,3,676,622
3414,4,765,609
3414,5,905,339
3414,6,830,367
3414,7,802,592
3414,8,864,470
3414,9,887,458
3414,10,878,288
3415,1,876,371
3415,2,716,616
3415,3,675,621
3415,4,765,609
3415,5,906,340
3415,6,828,369
3415,7,801,592
3415,8,864,465
3415,9,887,454
3415,10,878,286
3416,1,878,369
3416,2,716,616
3416,3,675,621
3416,4,765,609
3416,5,907,340
3416,6,826,374
3416,7,801,594
3416,8,864,462
3416,9,888,451
3416,10,876,283
3417,1,879,367
3417,2,716,616
3417,3,674,620
3417,4,765,610
3417,5,909,343
3417,6,824,377
3417,7,800,594
3417,8,864,458
3417,9,889,448
3417,10,875,282
3418,1,879,367
3418,2,716,616
3418,3,675,621
3418,4,764,610
3418,5,909,343
3418,6,824,377
3418,7,800,594
3418,8,864,458
3418,9,889,448
3418,10,875,282
3419,1,880,366
3419,2,716,615
3419,3,674,621
3419,4,765,609
3419,5,910,345
3419,6,821,378
3419,7,800,594
3419,8,864,452
3419,9,888,447
3419,10,875,281
3420,1,881,364
3420,2,716,615
3420,3,674,621
3420,4,765,610
3420,5,912,352
3420,6,821,381
3420,7,800,595
3420,8,859,447
3420,9,888,445
3420,10,874,279
3421,1,883,362
3421,2,716,615
3421,3,674,623
3421,4,765,610
3421,5,911,355
3421,6,820,385
3421,7,799,594
3421,8,857,443
3421,9,889,443
3421,10,873,276
3422,1,885,361
3422,2,716,614
3422,3,677,624
3422,4,765,610
3422,5,912,358
3422,6,818,390
3422,7,798,595
3422,8,854,437
3422,9,890,440
3422,10,873,276
3423,1,887,360
3423,2,716,614
3423,3,679,625
3423,4,766,610
3423,5,911,360
3423,6,816,394
3423,7,798,596
3423,8,850,432
3423,9,891,438
3423,10,873,274
3424,1,887,360
3424,2,716,614
3424,3,679,625
3424,4,766,610
3424,5,911,360
3424,6,816,394
3424,7,798,596
3424,8,850,432
3424,9,891,438
3424,10,872,274
3425,1,888,358
3425,2,717,614
3425,3,680,627
3425,4,766,610
3425,5,910,362
3425,6,814,403
3425,7,797,596
3425,8,846,428
3425,9,892,436
3425,10,873,273
3426,1,888,357
3426,2,717,613
3426,3,681,628
3426,4,766,610
3426,5,909,366
3426,6,810,405
3426,7,797,597
3426,8,842,423
3426,9,892,435
3426,10,872,269
3427,1,889,356
3427,2,718,612
3427,3,682,629
3427,4,765,610
3427,5,910,368
3427,6,805,409
3427,7,797,597
3427,8,839,416
3427,9,893,432
3427,10,872,268
3428,1,890,355
3428,2,718,612
3428,3,682,630
3428,4,766,610
3428,5,909,367
3428,6,800,412
3428,7,796,598
3428,8,835,410
3428,9,894,430
3428,10,871,264
3429,1,890,351
3429,2,719,611
3429,3,683,631
3429,4,766,610
3429,5,909,370
3429,6,793,413
3429,7,796,598
3429,8,830,407
3429,9,894,428
3429,10,871,261
3430,1,890,351
3430,2,719,611
3430,3,683,631
3430,4,765,610
3430,5,909,370
3430,6,793,413
3430,7,796,598
3430,8,830,407
3430,9,894,428
3430,10,872,262
3431,1,892,346
3431,2,719,610
3431,3,683,632
3431,4,765,610
3431,5,910,370
3431,6,789,414
3431,7,795,600
3431,8,826,403
3431,9,894,426
3431,10,872,259
3432,1,891,343
3432,2,720,610
3432,3,684,631
3432,4,765,610
3432,5,910,370
3432,6,782,415
3432,7,794,602
3432,8,823,395
3432,9,894,426
3432,10,873,256
3433,1,892,338
3433,2,721,609
3433,3,683,631
3433,4,766,609
3433,5,910,370
3433,6,777,416
3433,7,793,602
3433,8,820,390
3433,9,894,424
3433,10,873,253
3434,1,893,335
3434,2,721,609
3434,3,684,632
3434,4,765,610
3434,5,909,370
3434,6,773,418
3434,7,792,603
3434,8,817,386
3434,9,895,423
3434,10,873,250
3435,1,893,331
3435,2,723,608
3435,3,684,633
3435,4,765,610
3435,5,910,370
3435,6,769,420
3435,7,792,603
3435,8,815,381
3435,9,894,423
3435,10,873,248
3436,1,893,331
3436,2,723,608
3436,3,684,632
3436,4,765,610
3436,5,909,370
3436,6,769,421
3436,7,792,603
3436,8,815,380
3436,9,895,423
3436,10,874,248
3437,1,893,327
3437,2,723,607
3437,3,683,632
3437,4,766,610
3437,5,909,370
3437,6,765,423
3437,7,791,603
3437,8,815,375
3437,9,895,422
3437,10,873,244
3438,1,892,324
3438,2,723,607
3438,3,684,632
3438,4,766,611
3438,5,908,369
3438,6,758,426
3438,7,791,603
3438,8,815,371
3438,9,894,421
3438,10,874,241
3439,1,893,321
3439,2,724,607
3439,3,683,632
3439,4,766,611
3439,5,908,369
3439,6,755,430
3439,7,790,603
3439,8,816,368
3439,9,895,419
3439,10,873,237
3440,1,892,319
3440,2,723,607
3440,3,684,633
3440,4,767,610
3440,5,908,368
3440,6,750,432
3440,7,792,602
3440,8,816,365
3440,9,895,418
3440,10,873,236
3441,1,892,315
3441,2,722,606
3441,3,684,633
3441,4,768,610
3441,5,908,366
3441,6,746,436
