frame_id,track_id,center_x,center_y
2559,9,412,594
2559,10,458,85
2560,1,389,494
2560,2,659,73
2560,3,531,421
2560,4,562,610
2560,5,495,260
2560,6,589,74
2560,7,634,648
2560,8,878,479
2560,9,413,594
2560,10,447,91
2561,1,388,494
2561,2,654,71
2561,3,535,419
2561,4,564,606
2561,5,495,258
2561,6,580,78
2561,7,633,647
2561,8,878,478
2561,9,413,592
2561,10,447,91
2562,1,388,494
2562,2,653,69
2562,3,536,418
2562,4,565,602
2562,5,497,255
2562,6,574,81
2562,7,632,647
2562,8,879,477
2562,9,414,593
2562,10,447,91
2563,1,387,493
2563,2,651,69
2563,3,539,418
2563,4,567,595
2563,5,498,254
2563,6,565,86
2563,7,632,647
2563,8,879,477
2563,9,414,592
2563,10,447,91
2564,1,387,493
2564,2,651,69
2564,3,539,417
2564,4,567,595
2564,5,498,253
2564,6,565,87
2564,7,632,647
2564,8,879,477
2564,9,414,592
2564,10,448,91
2565,1,387,493
2565,2,649,68
2565,3,541,418
2565,4,568,590
2565,5,498,249
2565,6,559,92
2565,7,632,647
2565,8,879,477
2565,9,415,592
2565,10,447,91
2566,1,387,493
2566,2,648,68
2566,3,544,417
2566,4,569,584
2566,5,498,246
2566,6,550,100
2566,7,632,647
2566,8,880,477
2566,9,416,591
2566,10,448,91
2567,1,386,493
2567,2,647,67
2567,3,546,415
2567,4,571,580
2567,5,499,243
2567,6,543,106
2567,7,632,647
2567,8,881,478
2567,9,416,591
2567,10,447,91
2568,1,385,493
2568,2,646,66
2568,3,548,415
2568,4,573,574
2568,5,499,237
2568,6,538,112
2568,7,634,648
2568,8,883,477
2568,9,417,591
2568,10,444,91
2569,1,385,493
2569,2,646,65
2569,3,551,411
2569,4,575,569
2569,5,498,233
2569,6,533,118
2569,7,635,651
2569,8,884,476
2569,9,417,591
2569,10,445,90
2570,1,385,493
2570,2,646,66
2570,3,550,410
2570,4,575,569
2570,5,498,233
2570,6,533,118
2570,7,635,651
2570,8,884,476
2570,9,417,592
2570,10,444,90
2571,1,384,492
2571,2,646,66
2571,3,551,409
2571,4,576,566
2571,5,498,230
2571,6,531,121
2571,7,635,651
2571,8,885,475
2571,9,417,591
2571,10,443,90
2572,1,385,492
2572,2,646,67
2572,3,557,409
2572,4,579,562
2572,5,498,228
2572,6,527,126
2572,7,635,652
2572,8,885,474
2572,9,417,592
2572,10,441,92
2573,1,386,492
2573,2,646,64
2573,3,559,408
2573,4,580,558
2573,5,498,223
2573,6,524,133
2573,7,636,655
2573,8,885,473
2573,9,417,592
2573,10,438,93
2574,1,386,492
2574,2,646,64
2574,3,561,407
2574,4,583,555
2574,5,498,219
2574,6,524,138
2574,7,638,656
2574,8,886,472
2574,9,417,592
2574,10,434,96
2575,1,386,493
2575,2,646,64
2575,3,564,405
2575,4,585,551
2575,5,498,215
2575,6,525,141
2575,7,638,658
2575,8,887,472
2575,9,418,591
2575,10,432,99
2576,1,386,493
2576,2,645,64
2576,3,564,405
2576,4,585,551
2576,5,497,215
2576,6,525,141
2576,7,638,658
2576,8,887,472
2576,9,418,591
2576,10,432,99
2577,1,389,493
2577,2,645,64
2577,3,565,403
2577,4,587,547
2577,5,497,212
2577,6,525,144
2577,7,639,659
2577,8,887,472
2577,9,418,591
2577,10,428,104
2578,1,391,495
2578,2,645,64
2578,3,568,400
2578,4,590,544
2578,5,499,209
2578,6,528,149
2578,7,642,660
2578,8,887,472
2578,9,419,592
2578,10,422,108
2579,1,394,497
2579,2,644,63
2579,3,571,398
2579,4,593,541
2579,5,498,206
2579,6,533,153
2579,7,643,660
2579,8,887,472
2579,9,418,591
2579,10,419,112
2580,1,396,500
2580,2,644,63
2580,3,573,397
2580,4,597,539
2580,5,503,205
2580,6,535,156
2580,7,643,661
2580,8,887,472
2580,9,420,591
2580,10,415,116
2581,1,398,507
2581,2,645,61
2581,3,575,394
2581,4,598,537
2581,5,502,199
2581,6,537,158
2581,7,644,661
2581,8,887,472
2581,9,423,593
2581,10,409,123
2582,1,398,507
2582,2,645,61
2582,3,575,394
2582,4,598,537
2582,5,502,199
2582,6,537,158
2582,7,644,661
2582,8,887,472
2582,9,423,593
2582,10,409,123
2583,1,400,510
2583,2,644,62
2583,3,578,391
2583,4,601,535
2583,5,504,196
2583,6,541,162
2583,7,645,661
2583,8,887,471
2583,9,424,593
2583,10,404,128
2584,1,403,516
2584,2,644,61
2584,3,581,387
2584,4,607,533
2584,5,510,193
2584,6,548,165
2584,7,646,662
2584,8,887,469
2584,9,422,596
2584,10,401,132
2585,1,402,523
2585,2,644,60
2585,3,582,386
2585,4,611,531
2585,5,513,192
2585,6,553,169
2585,7,648,661
2585,8,889,465
2585,9,427,600
2585,10,399,136
2586,1,408,531
2586,2,644,61
2586,3,584,384
2586,4,614,529
2586,5,521,190
2586,6,567,174
2586,7,648,661
2586,8,889,465
2586,9,431,604
2586,10,395,138
2587,1,410,540
2587,2,643,61
2587,3,587,379
2587,4,616,527
2587,5,527,188
2587,6,585,181
2587,7,649,661
2587,8,890,464
2587,9,437,608
2587,10,389,143
2588,1,410,540
2588,2,644,61
2588,3,587,380
2588,4,616,528
2588,5,527,188
2588,6,585,181
2588,7,649,661
2588,8,890,465
2588,9,437,608
2588,10,389,143
2589,1,414,551
2589,2,644,61
2589,3,588,376
2589,4,621,525
2589,5,532,186
2589,6,606,190
2589,7,650,660
2589,8,890,464
2589,9,443,610
2589,10,386,147
2590,1,418,561
2590,2,643,62
2590,3,589,374
2590,4,624,525
2590,5,544,187
2590,6,618,197
2590,7,650,659
2590,8,890,462
2590,9,451,611
2590,10,382,150
2591,1,425,570
2591,2,643,61
2591,3,590,372
2591,4,628,523
2591,5,548,190
2591,6,635,210
2591,7,653,658
2591,8,890,461
2591,9,459,615
2591,10,379,153
2592,1,433,579
2592,2,644,61
2592,3,592,370
2592,4,633,521
2592,5,553,190
2592,6,646,220
2592,7,652,659
2592,8,891,460
2592,9,465,619
2592,10,376,158
2593,1,440,587
2593,2,644,59
2593,3,594,367
2593,4,636,520
2593,5,558,191
2593,6,660,231
2593,7,654,658
2593,8,891,458
2593,9,481,625
2593,10,371,160
2594,1,440,587
2594,2,645,59
2594,3,593,367
2594,4,636,520
2594,5,557,191
2594,6,659,231
2594,7,654,659
2594,8,891,458
2594,9,481,625
2594,10,371,161
2595,1,450,593
2595,2,644,58
2595,3,595,363
2595,4,640,519
2595,5,563,190
2595,6,669,240
2595,7,655,658
2595,8,891,458
2595,9,495,626
2595,10,369,164
2596,1,461,599
2596,2,644,57
2596,3,596,362
2596,4,643,517
2596,5,568,188
2596,6,678,252
2596,7,656,658
2596,8,891,456
2596,9,509,626
2596,10,367,167
2597,1,470,601
2597,2,645,57
2597,3,596,360
2597,4,645,517
2597,5,573,186
2597,6,685,261
2597,7,657,658
2597,8,891,455
2597,9,522,626
2597,10,364,170
2598,1,479,602
2598,2,641,56
2598,3,598,357
2598,4,648,516
2598,5,577,184
2598,6,692,270
2598,7,658,658
2598,8,892,455
2598,9,536,625
2598,10,362,172
2599,1,486,602
2599,2,641,55
2599,3,598,358
2599,4,651,515
2599,5,581,183
2599,6,699,279
2599,7,660,657
2599,8,891,455
2599,9,547,623
2599,10,360,173
2600,1,486,603
2600,2,641,55
2600,3,598,357
2600,4,651,515
2600,5,581,183
2600,6,698,279
2600,7,660,657
2600,8,891,455
2600,9,547,623
2600,10,361,173
2601,1,494,602
2601,2,639,54
2601,3,599,356
2601,4,655,514
2601,5,585,181
2601,6,704,286
2601,7,661,657
2601,8,891,455
2601,9,560,621
2601,10,359,174
2602,1,502,601
2602,2,636,54
2602,3,601,355
2602,4,657,513
2602,5,588,180
2602,6,711,295
2602,7,662,657
2602,8,891,455
2602,9,569,620
2602,10,356,176
2603,1,509,602
2603,2,635,54
2603,3,600,354
2603,4,660,512
2603,5,590,180
2603,6,717,303
2603,7,662,657
2603,8,891,455
2603,9,580,618
2603,10,355,177
2604,1,516,600
2604,2,631,54
2604,3,600,354
2604,4,663,511
2604,5,592,177
2604,6,722,312
2604,7,663,657
2604,8,890,456
2604,9,588,617
2604,10,354,178
2605,1,522,597
2605,2,629,55
2605,3,602,352
2605,4,666,510
2605,5,593,177
2605,6,727,318
2605,7,664,656
2605,8,891,456
2605,9,593,615
2605,10,352,179
2606,1,523,597
2606,2,629,55
2606,3,602,352
2606,4,666,509
2606,5,593,177
2606,6,727,318
2606,7,664,656
2606,8,890,456
2606,9,593,615
2606,10,352,179
2607,1,528,595
2607,2,620,67
2607,3,603,351
2607,4,667,509
2607,5,595,174
2607,6,731,326
2607,7,664,655
2607,8,890,456
2607,9,599,617
2607,10,351,180
2608,1,534,594
2608,2,620,69
2608,3,605,348
2608,4,671,509
2608,5,596,174
2608,6,734,333
2608,7,665,654
2608,8,889,456
2608,9,603,618
2608,10,350,182
2609,1,538,590
2609,2,619,70
2609,3,607,347
2609,4,672,509
2609,5,596,174
2609,6,737,339
2609,7,665,654
2609,8,889,456
2609,9,606,618
2609,10,348,182
2610,1,538,586
2610,2,618,71
2610,3,608,345
2610,4,673,508
2610,5,597,174
2610,6,739,346
2610,7,665,653
2610,8,889,455
2610,9,613,621
2610,10,348,182
2611,1,539,583
2611,2,618,74
2611,3,609,343
2611,4,676,508
2611,5,598,173
2611,6,740,351
2611,7,666,653
2611,8,889,455
2611,9,613,622
2611,10,347,182
2612,1,539,583
2612,2,618,74
2612,3,609,343
2612,4,676,508
2612,5,598,173
2612,6,740,351
2612,7,666,653
2612,8,889,455
2612,9,613,622
2612,10,347,182
2613,1,540,580
2613,2,617,77
2613,3,609,342
2613,4,678,508
2613,5,599,173
2613,6,743,357
2613,7,666,652
2613,8,889,455
2613,9,615,624
2613,10,344,184
2614,1,542,578
2614,2,618,78
2614,3,609,342
2614,4,679,508
2614,5,599,171
2614,6,744,362
2614,7,665,652
2614,8,889,455
2614,9,617,625
2614,10,345,184
2615,1,542,573
2615,2,618,81
2615,3,610,342
2615,4,680,507
2615,5,600,169
2615,6,746,368
2615,7,665,651
2615,8,889,454
2615,9,618,627
2615,10,348,184
2616,1,542,572
2616,2,618,82
2616,3,611,340
2616,4,684,508
2616,5,599,168
2616,6,747,372
2616,7,666,650
2616,8,890,454
2616,9,618,627
2616,10,346,184
2617,1,542,568
2617,2,618,84
2617,3,611,340
2617,4,688,507
2617,5,601,166
2617,6,748,378
2617,7,665,649
2617,8,890,454
2617,9,619,628
2617,10,348,185
2618,1,542,568
2618,2,618,84
2618,3,611,340
2618,4,687,507
2618,5,601,166
2618,6,748,378
2618,7,665,649
2618,8,890,454
2618,9,619,628
2618,10,347,184
2619,1,543,564
2619,2,618,85
2619,3,612,340
2619,4,688,507
2619,5,603,165
2619,6,748,382
2619,7,663,648
2619,8,890,453
2619,9,619,628
2619,10,345,184
2620,1,544,563
2620,2,618,86
2620,3,612,340
2620,4,689,508
2620,5,604,162
2620,6,750,386
2620,7,663,649
2620,8,890,453
2620,9,619,628
2620,10,346,185
2621,1,544,561
2621,2,618,88
2621,3,614,339
2621,4,697,508
2621,5,605,160
2621,6,750,388
2621,7,662,649
2621,8,890,450
2621,9,619,628
2621,10,346,186
2622,1,545,558
2622,2,618,89
2622,3,614,339
2622,4,700,508
2622,5,606,157
2622,6,750,390
2622,7,665,648
2622,8,890,448
2622,9,620,629
2622,10,345,186
2623,1,546,555
2623,2,618,90
2623,3,616,339
2623,4,703,511
2623,5,608,157
2623,6,750,393
2623,7,664,647
2623,8,889,447
2623,9,619,629
2623,10,344,187
2624,1,546,555
2624,2,618,90
2624,3,616,338
2624,4,703,511
2624,5,608,157
2624,6,750,393
2624,7,664,647
2624,8,889,447
2624,9,619,629
2624,10,344,187
2625,1,547,554
2625,2,618,91
2625,3,619,338
2625,4,705,513
2625,5,610,152
2625,6,750,394
2625,7,664,647
2625,8,889,445
2625,9,620,629
2625,10,344,187
2626,1,548,553
2626,2,618,92
2626,3,619,337
2626,4,710,515
2626,5,610,149
2626,6,751,395
2626,7,664,647
2626,8,889,442
2626,9,621,630
2626,10,345,187
2627,1,548,552
2627,2,618,92
2627,3,620,337
2627,4,714,517
2627,5,612,146
2627,6,751,396
2627,7,664,646
2627,8,888,440
2627,9,622,630
2627,10,345,187
2628,1,548,550
2628,2,618,92
2628,3,622,337
2628,4,717,519
2628,5,612,144
2628,6,750,396
2628,7,663,646
2628,8,888,438
2628,9,622,632
2628,10,345,187
2629,1,549,549
2629,2,618,92
2629,3,622,338
2629,4,721,523
2629,5,613,143
2629,6,748,398
2629,7,663,646
2629,8,887,436
2629,9,622,633
2629,10,344,187
2630,1,549,549
2630,2,618,92
2630,3,623,338
2630,4,721,524
2630,5,613,143
2630,6,749,398
2630,7,663,646
2630,8,887,436
2630,9,621,633
2630,10,343,187
2631,1,549,549
2631,2,618,92
2631,3,624,338
2631,4,723,527
2631,5,613,139
2631,6,747,402
2631,7,663,645
2631,8,886,434
2631,9,621,633
2631,10,344,186
2632,1,550,548
2632,2,617,92
2632,3,625,338
2632,4,728,530
2632,5,613,136
2632,6,747,404
2632,7,663,644
2632,8,885,432
2632,9,621,633
2632,10,345,186
2633,1,550,548
2633,2,617,91
2633,3,627,337
2633,4,731,533
2633,5,614,133
2633,6,746,409
2633,7,663,643
2633,8,884,430
2633,9,621,634
2633,10,344,186
2634,1,550,542
2634,2,617,91
2634,3,627,336
2634,4,734,536
2634,5,614,130
2634,6,745,411
2634,7,662,644
2634,8,881,427
2634,9,621,634
2634,10,344,186
2635,1,549,538
2635,2,618,89
2635,3,628,335
2635,4,737,539
2635,5,615,129
2635,6,743,414
2635,7,662,644
2635,8,877,424
2635,9,621,634
2635,10,344,187
2636,1,550,538
2636,2,618,89
2636,3,628,335
2636,4,736,539
2636,5,615,129
2636,6,743,414
2636,7,662,644
2636,8,877,424
2636,9,621,634
2636,10,344,187
2637,1,550,534
2637,2,618,87
2637,3,630,334
2637,4,740,542
2637,5,614,127
2637,6,741,415
2637,7,662,645
2637,8,873,421
2637,9,621,633
2637,10,343,188
2638,1,552,531
2638,2,619,85
2638,3,633,335
2638,4,743,545
2638,5,614,124
2638,6,739,416
2638,7,663,643
2638,8,869,418
2638,9,621,633
2638,10,342,188
2639,1,551,527
2639,2,618,84
2639,3,636,334
2639,4,746,549
2639,5,614,122
2639,6,736,419
2639,7,663,643
2639,8,865,416
2639,9,621,633
2639,10,343,188
2640,1,552,519
2640,2,618,82
2640,3,638,333
2640,4,747,550
2640,5,615,121
2640,6,735,420
2640,7,664,642
2640,8,862,414
2640,9,620,632
2640,10,344,189
2641,1,552,516
2641,2,617,79
2641,3,640,331
2641,4,749,553
2641,5,617,119
2641,6,733,423
2641,7,664,643
2641,8,858,412
2641,9,619,632
2641,10,343,190
2642,1,552,516
2642,2,617,79
2642,3,640,331
2642,4,749,553
2642,5,617,119
2642,6,733,423
2642,7,664,643
2642,8,858,412
2642,9,619,633
2642,10,343,190
2643,1,554,511
2643,2,617,78
2643,3,642,329
2643,4,752,554
2643,5,616,115
2643,6,732,424
2643,7,664,643
2643,8,854,409
2643,9,618,633
2643,10,343,190
2644,1,553,506
2644,2,617,77
2644,3,645,328
2644,4,755,557
2644,5,617,111
2644,6,730,425
2644,7,665,644
2644,8,851,407
2644,9,617,633
2644,10,344,190
2645,1,554,502
2645,2,618,75
2645,3,650,328
2645,4,756,560
2645,5,617,108
2645,6,725,428
2645,7,664,645
2645,8,848,405
2645,9,617,634
2645,10,343,189
2646,1,553,498
2646,2,616,74
2646,3,652,326
2646,4,759,561
2646,5,613,105
2646,6,723,428
2646,7,664,646
2646,8,846,403
2646,9,620,634
2646,10,343,188
2647,1,553,495
2647,2,603,70
2647,3,655,325
2647,4,762,564
2647,5,615,99
2647,6,722,431
2647,7,665,647
2647,8,843,402
2647,9,619,635
2647,10,339,188
2648,1,552,494
2648,2,603,70
2648,3,654,325
2648,4,762,564
2648,5,615,99
2648,6,723,431
2648,7,665,647
2648,8,844,402
2648,9,618,635
2648,10,339,188
2649,1,553,490
2649,2,594,67
2649,3,657,324
2649,4,765,566
2649,5,615,94
2649,6,718,433
2649,7,665,646
2649,8,842,401
2649,9,618,635
2649,10,338,189
2650,1,553,486
2650,2,583,67
2650,3,660,321
2650,4,768,567
2650,5,612,89
2650,6,713,435
2650,7,666,646
2650,8,841,399
2650,9,619,634
2650,10,336,190
2651,1,552,483
2651,2,572,65
2651,3,662,320
2651,4,769,568
2651,5,607,84
2651,6,709,437
2651,7,666,646
2651,8,839,399
2651,9,619,635
2651,10,334,191
2652,1,551,481
2652,2,557,74
2652,3,664,319
2652,4,771,569
2652,5,600,81
2652,6,706,439
2652,7,666,646
2652,8,840,398
2652,9,618,633
2652,10,335,188
2653,1,549,477
2653,2,547,82
2653,3,667,317
2653,4,772,570
2653,5,598,81
2653,6,703,441
2653,7,666,646
2653,8,840,398
2653,9,617,633
2653,10,331,197
2654,1,550,478
2654,2,547,82
2654,3,667,317
2654,4,772,571
2654,5,598,81
2654,6,704,441
2654,7,666,647
2654,8,840,398
2654,9,617,633
2654,10,331,197
2655,1,548,476
2655,2,541,89
2655,3,669,315
2655,4,775,572
2655,5,593,81
2655,6,704,443
2655,7,667,648
2655,8,840,398
2655,9,617,634
2655,10,330,199
2656,1,547,473
2656,2,533,98
2656,3,671,314
2656,4,777,573
2656,5,589,82
2656,6,701,445
2656,7,668,647
2656,8,840,398
2656,9,617,634
2656,10,328,201
2657,1,547,471
2657,2,528,108
2657,3,673,313
2657,4,777,573
2657,5,584,83
2657,6,697,446
2657,7,668,648
2657,8,840,397
2657,9,617,634
2657,10,328,202
2658,1,545,466
2658,2,525,117
2658,3,675,313
2658,4,777,574
2658,5,580,82
2658,6,692,448
2658,7,670,649
2658,8,838,397
2658,9,618,635
2658,10,328,202
2659,1,544,464
2659,2,525,125
2659,3,678,312
2659,4,778,574
2659,5,576,83
2659,6,687,449
2659,7,673,651
2659,8,838,397
2659,9,619,635
2659,10,328,203
2660,1,544,464
2660,2,525,124
2660,3,678,312
2660,4,778,574
2660,5,576,83
2660,6,687,449
2660,7,673,650
2660,8,838,397
2660,9,619,635
2660,10,328,203
2661,1,542,462
2661,2,527,131
2661,3,678,311
2661,4,777,574
2661,5,573,85
2661,6,687,450
2661,7,674,651
2661,8,837,396
2661,9,620,636
2661,10,328,204
2662,1,540,459
2662,2,529,138
2662,3,681,310
2662,4,778,574
2662,5,567,89
2662,6,684,451
2662,7,676,652
2662,8,837,396
2662,9,620,635
2662,10,327,205
2663,1,537,457
2663,2,532,143
2663,3,682,310
2663,4,779,575
2663,5,566,91
2663,6,681,451
2663,7,678,652
2663,8,837,396
2663,9,620,635
2663,10,327,206
2664,1,536,455
2664,2,536,149
2664,3,683,309
2664,4,780,575
2664,5,563,94
2664,6,675,452
2664,7,678,652
2664,8,836,395
2664,9,620,636
2664,10,327,205
2665,1,535,452
2665,2,539,153
2665,3,686,308
2665,4,779,575
2665,5,561,96
2665,6,671,453
2665,7,680,653
2665,8,835,394
2665,9,621,636
2665,10,327,205
2666,1,535,452
2666,2,539,153
2666,3,686,308
2666,4,779,575
2666,5,561,96
2666,6,671,453
2666,7,680,652
2666,8,836,394
2666,9,621,636
2666,10,327,205
2667,1,534,450
2667,2,543,156
2667,3,688,307
2667,4,780,575
2667,5,558,101
2667,6,669,455
2667,7,681,652
2667,8,835,394
2667,9,622,638
2667,10,327,205
2668,1,532,448
2668,2,547,160
2668,3,690,307
2668,4,780,575
2668,5,556,105
2668,6,665,456
2668,7,682,652
2668,8,835,394
2668,9,624,639
2668,10,327,205
2669,1,529,448
2669,2,551,163
2669,3,690,307
2669,4,783,576
2669,5,554,107
2669,6,659,457
2669,7,681,652
2669,8,834,393
2669,9,624,639
2669,10,328,205
2670,1,526,445
2670,2,554,165
2670,3,692,306
2670,4,784,577
2670,5,554,110
2670,6,655,457
2670,7,681,651
2670,8,833,393
2670,9,624,640
2670,10,328,205
2671,1,523,441
2671,2,561,167
2671,3,694,307
2671,4,786,579
2671,5,554,116
2671,6,652,455
2671,7,681,650
2671,8,831,393
2671,9,624,639
2671,10,328,205
2672,1,523,441
2672,2,560,168
2672,3,694,307
2672,4,786,579
2672,5,554,116
2672,6,652,456
2672,7,680,651
2672,8,831,393
2672,9,624,639
2672,10,328,205
2673,1,521,439
2673,2,563,169
2673,3,695,306
2673,4,788,579
2673,5,554,120
2673,6,649,455
2673,7,681,651
2673,8,829,393
2673,9,624,639
2673,10,328,205
2674,1,518,438
2674,2,568,170
2674,3,698,307
2674,4,788,580
2674,5,554,124
2674,6,644,455
2674,7,680,651
2674,8,826,390
2674,9,626,640
2674,10,327,206
2675,1,517,436
2675,2,572,173
2675,3,699,308
2675,4,789,580
2675,5,559,131
2675,6,641,454
2675,7,680,651
2675,8,821,390
2675,9,625,640
2675,10,326,206
2676,1,512,434
2676,2,583,177
2676,3,700,308
2676,4,790,581
2676,5,562,135
2676,6,640,455
2676,7,681,651
2676,8,816,392
2676,9,627,640
2676,10,325,208
2677,1,509,432
2677,2,594,183
2677,3,700,307
2677,4,791,582
2677,5,566,142
2677,6,636,455
2677,7,680,650
2677,8,811,392
2677,9,627,640
2677,10,322,210
2678,1,509,432
2678,2,594,183
2678,3,700,308
2678,4,791,582
2678,5,566,142
2678,6,636,455
2678,7,680,650
2678,8,811,392
2678,9,626,640
2678,10,322,210
2679,1,506,431
2679,2,603,191
2679,3,700,307
2679,4,791,582
2679,5,572,148
2679,6,634,455
2679,7,680,649
2679,8,808,391
2679,9,627,641
2679,10,320,211
2680,1,503,428
2680,2,616,195
2680,3,700,307
2680,4,791,582
2680,5,576,156
2680,6,632,455
2680,7,680,648
2680,8,804,392
2680,9,628,642
2680,10,320,211
2681,1,501,427
2681,2,626,197
2681,3,701,307
2681,4,790,581
2681,5,583,160
2681,6,628,455
2681,7,680,648
2681,8,800,393
2681,9,627,641
2681,10,323,210
2682,1,498,426
2682,2,636,198
2682,3,701,307
2682,4,791,582
2682,5,591,165
2682,6,626,454
2682,7,680,647
2682,8,797,395
2682,9,628,640
2682,10,321,211
2683,1,494,423
2683,2,647,195
2683,3,702,307
2683,4,789,581
2683,5,595,172
2683,6,624,455
2683,7,680,647
2683,8,795,396
2683,9,627,641
2683,10,319,213
2684,1,494,424
2684,2,647,195
2684,3,702,308
2684,4,789,581
2684,5,595,171
2684,6,623,455
2684,7,680,647
2684,8,795,397
2684,9,627,641
2684,10,319,213
2685,1,490,424
2685,2,657,191
2685,3,702,307
2685,4,789,581
2685,5,603,175
2685,6,620,455
2685,7,680,647
2685,8,793,398
2685,9,627,640
2685,10,323,212
2686,1,487,423
2686,2,664,186
2686,3,703,307
2686,4,790,581
2686,5,611,179
2686,6,619,456
2686,7,680,648
2686,8,789,403
2686,9,627,641
2686,10,322,213
2687,1,484,422
2687,2,672,182
2687,3,704,307
2687,4,791,581
2687,5,619,184
2687,6,615,455
2687,7,680,648
2687,8,787,407
2687,9,628,642
2687,10,320,214
2688,1,482,421
2688,2,676,178
2688,3,705,309
2688,4,791,582
2688,5,624,185
2688,6,614,456
2688,7,682,649
2688,8,784,410
2688,9,627,642
2688,10,320,215
2689,1,481,421
2689,2,680,171
2689,3,705,308
2689,4,792,582
2689,5,633,185
2689,6,610,456
2689,7,684,649
2689,8,781,415
2689,9,628,643
2689,10,319,216
2690,1,481,421
2690,2,680,171
2690,3,706,308
2690,4,792,582
2690,5,633,185
2690,6,610,456
2690,7,684,649
2690,8,781,415
2690,9,628,643
2690,10,318,216
2691,1,477,421
2691,2,683,163
2691,3,707,308
2691,4,792,583
2691,5,640,184
2691,6,606,457
2691,7,686,649
2691,8,779,419
2691,9,627,643
2691,10,318,217
2692,1,472,419
2692,2,686,157
2692,3,708,309
2692,4,793,582
2692,5,646,180
2692,6,604,457
2692,7,687,650
2692,8,777,425
2692,9,627,643
2692,10,315,220
2693,1,468,419
2693,2,687,153
2693,3,709,310
2693,4,793,583
2693,5,652,178
2693,6,603,459
2693,7,688,650
2693,8,776,432
2693,9,627,643
2693,10,317,219
2694,1,466,419
2694,2,691,145
2694,3,709,309
2694,4,793,585
2694,5,656,176
2694,6,601,459
2694,7,689,650
2694,8,775,437
2694,9,628,642
2694,10,315,221
2695,1,463,418
2695,2,691,134
2695,3,709,309
2695,4,793,584
2695,5,662,171
2695,6,601,460
2695,7,691,650
2695,8,773,441
2695,9,628,642
2695,10,315,222
2696,1,464,419
2696,2,691,134
2696,3,709,309
2696,4,793,584
2696,5,662,171
2696,6,600,460
2696,7,691,650
2696,8,773,441
2696,9,628,642
2696,10,315,221
2697,1,462,418
2697,2,692,125
2697,3,710,310
2697,4,794,585
2697,5,665,167
2697,6,601,459
2697,7,692,650
2697,8,772,446
2697,9,628,642
2697,10,315,223
2698,1,459,418
2698,2,693,115
2698,3,710,312
2698,4,793,584
2698,5,666,162
2698,6,599,459
2698,7,693,650
2698,8,771,453
2698,9,628,643
2698,10,314,225
2699,1,456,418
2699,2,688,106
2699,3,712,313
2699,4,793,584
2699,5,668,158
2699,6,600,459
2699,7,695,649
2699,8,770,456
2699,9,627,643
2699,10,314,227
2700,1,452,418
2700,2,683,99
2700,3,712,313
2700,4,793,585
2700,5,667,151
2700,6,600,459
2700,7,697,649
2700,8,769,461
2700,9,628,644
2700,10,312,231
2701,1,449,418
2701,2,677,90
2701,3,713,313
2701,4,793,585
2701,5,667,148
2701,6,599,458
2701,7,698,648
2701,8,769,468
2701,9,628,644
2701,10,311,231
2702,1,449,418
2702,2,677,90
2702,3,713,313
2702,4,793,585
2702,5,667,148
2702,6,599,458
2702,7,698,648
2702,8,769,468
2702,9,628,644
2702,10,311,231
2703,1,445,418
2703,2,670,87
2703,3,714,313
2703,4,793,585
2703,5,665,144
2703,6,599,458
2703,7,700,647
2703,8,769,473
2703,9,628,644
2703,10,312,232
2704,1,441,419
2704,2,660,84
2704,3,715,313
2704,4,793,585
2704,5,663,140
2704,6,599,458
2704,7,700,647
2704,8,769,477
2704,9,629,644
2704,10,312,231
2705,1,438,419
2705,2,649,81
2705,3,716,314
2705,4,793,585
2705,5,662,137
2705,6,598,458
2705,7,702,648
2705,8,768,483
2705,9,629,645
2705,10,313,232
2706,1,436,420
2706,2,643,81
2706,3,717,314
2706,4,793,584
2706,5,658,138
2706,6,598,459
2706,7,703,648
2706,8,770,489
2706,9,629,645
2706,10,312,232
2707,1,434,420
2707,2,634,81
2707,3,718,316
2707,4,793,585
2707,5,654,138
2707,6,597,459
2707,7,703,649
2707,8,771,494
2707,9,629,645
2707,10,313,233
2708,1,434,420
2708,2,634,81
2708,3,718,316
2708,4,793,585
2708,5,654,138
2708,6,597,459
2708,7,704,649
2708,8,771,494
2708,9,629,645
2708,10,312,233
2709,1,433,422
2709,2,627,81
2709,3,718,316
2709,4,792,584
2709,5,651,137
2709,6,597,459
2709,7,705,648
2709,8,772,499
2709,9,629,645
2709,10,313,230
2710,1,431,422
2710,2,624,83
2710,3,718,316
2710,4,792,583
2710,5,647,136
2710,6,596,459
2710,7,706,647
2710,8,772,505
2710,9,629,645
2710,10,313,232
2711,1,426,423
2711,2,616,83
2711,3,719,316
2711,4,792,583
2711,5,644,138
2711,6,596,459
2711,7,707,645
2711,8,774,510
2711,9,629,645
2711,10,312,232
2712,1,425,423
2712,2,609,84
2712,3,719,317
2712,4,792,584
2712,5,640,138
2712,6,596,459
2712,7,711,645
2712,8,775,515
2712,9,629,646
2712,10,312,236
2713,1,422,422
2713,2,602,89
2713,3,719,316
2713,4,791,583
2713,5,635,138
2713,6,596,461
2713,7,714,645
2713,8,776,520
2713,9,631,646
2713,10,312,236
2714,1,421,422
2714,2,602,89
2714,3,719,316
2714,4,791,583
2714,5,635,137
2714,6,596,461
2714,7,714,645
2714,8,776,520
2714,9,631,646
2714,10,312,236
2715,1,418,423
