frame_id,track_id,center_x,center_y
3093,6,865,275
3093,7,890,336
3093,8,856,213
3093,9,899,301
3093,10,884,233
3094,1,674,648
3094,2,617,647
3094,3,844,187
3094,4,572,656
3094,5,686,613
3094,6,866,277
3094,7,889,336
3094,8,856,214
3094,9,901,304
3094,10,884,234
3095,1,674,648
3095,2,617,647
3095,3,844,187
3095,4,572,656
3095,5,686,612
3095,6,866,277
3095,7,889,336
3095,8,856,214
3095,9,901,305
3095,10,884,234
3096,1,673,649
3096,2,616,648
3096,3,843,188
3096,4,571,656
3096,5,683,616
3096,6,867,277
3096,7,889,336
3096,8,856,215
3096,9,899,298
3096,10,883,234
3097,1,674,647
3097,2,617,647
3097,3,841,185
3097,4,570,656
3097,5,682,616
3097,6,866,279
3097,7,889,336
3097,8,856,215
3097,9,903,312
3097,10,883,234
3098,1,675,646
3098,2,617,647
3098,3,839,184
3098,4,570,655
3098,5,679,618
3098,6,867,281
3098,7,888,337
3098,8,856,215
3098,9,902,312
3098,10,883,233
3099,1,676,646
3099,2,616,648
3099,3,839,185
3099,4,568,655
3099,5,677,620
3099,6,869,283
3099,7,889,335
3099,8,855,215
3099,9,900,307
3099,10,882,235
3100,1,676,646
3100,2,616,651
3100,3,838,184
3100,4,568,655
3100,5,675,621
3100,6,870,285
3100,7,888,336
3100,8,856,216
3100,9,901,306
3100,10,883,237
3101,1,676,646
3101,2,616,651
3101,3,838,185
3101,4,568,655
3101,5,675,621
3101,6,870,284
3101,7,888,336
3101,8,857,215
3101,9,901,306
3101,10,883,237
3102,1,677,645
3102,2,616,651
3102,3,837,183
3102,4,567,655
3102,5,673,624
3102,6,869,285
3102,7,890,334
3102,8,860,216
3102,9,900,309
3102,10,884,239
3103,1,677,645
3103,2,616,652
3103,3,836,182
3103,4,567,654
3103,5,671,626
3103,6,870,286
3103,7,890,335
3103,8,860,215
3103,9,901,307
3103,10,887,244
3104,1,678,644
3104,2,614,653
3104,3,835,181
3104,4,567,654
3104,5,669,626
3104,6,871,287
3104,7,893,334
3104,8,859,218
3104,9,900,308
3104,10,888,248
3105,1,678,644
3105,2,614,654
3105,3,834,180
3105,4,566,654
3105,5,667,627
3105,6,872,289
3105,7,893,334
3105,8,860,217
3105,9,900,307
3105,10,889,250
3106,1,678,643
3106,2,612,655
3106,3,833,179
3106,4,565,654
3106,5,666,627
3106,6,872,290
3106,7,894,334
3106,8,863,216
3106,9,901,308
3106,10,891,253
3107,1,678,644
3107,2,612,655
3107,3,833,179
3107,4,565,654
3107,5,666,627
3107,6,872,290
3107,7,894,334
3107,8,863,216
3107,9,901,308
3107,10,891,253
3108,1,678,644
3108,2,612,656
3108,3,832,178
3108,4,563,653
3108,5,662,628
3108,6,872,291
3108,7,898,331
3108,8,864,216
3108,9,900,309
3108,10,893,256
3109,1,679,643
3109,2,611,656
3109,3,831,178
3109,4,563,653
3109,5,659,629
3109,6,873,293
3109,7,898,329
3109,8,866,217
3109,9,900,308
3109,10,894,259
3110,1,680,643
3110,2,610,656
3110,3,831,177
3110,4,560,653
3110,5,657,632
3110,6,874,294
3110,7,903,323
3110,8,867,218
3110,9,900,308
3110,10,895,263
3111,1,679,643
3111,2,609,657
3111,3,831,178
3111,4,558,652
3111,5,655,633
3111,6,875,295
3111,7,904,323
3111,8,868,219
3111,9,899,305
3111,10,895,263
3112,1,678,643
3112,2,607,658
3112,3,831,178
3112,4,556,652
3112,5,654,635
3112,6,875,296
3112,7,904,324
3112,8,868,219
3112,9,899,306
3112,10,896,265
3113,1,678,643
3113,2,607,658
3113,3,831,178
3113,4,556,652
3113,5,655,634
3113,6,875,297
3113,7,904,324
3113,8,869,219
3113,9,899,306
3113,10,896,265
3114,1,677,643
3114,2,607,658
3114,3,831,177
3114,4,557,652
3114,5,653,635
3114,6,875,297
3114,7,903,324
3114,8,869,220
3114,9,899,305
3114,10,895,266
3115,1,676,643
3115,2,606,658
3115,3,831,177
3115,4,555,651
3115,5,650,636
3115,6,875,298
3115,7,900,325
3115,8,869,221
3115,9,899,306
3115,10,895,266
3116,1,676,643
3116,2,605,659
3116,3,830,174
3116,4,555,652
3116,5,648,637
3116,6,875,298
3116,7,899,322
3116,8,869,221
3116,9,899,306
3116,10,895,266
3117,1,677,642
3117,2,604,659
3117,3,830,174
3117,4,554,651
3117,5,647,639
3117,6,875,298
3117,7,899,323
3117,8,869,221
3117,9,899,305
3117,10,895,267
3118,1,678,642
3118,2,604,660
3118,3,829,174
3118,4,552,651
3118,5,645,641
3118,6,873,299
3118,7,897,325
3118,8,869,222
3118,9,898,306
3118,10,894,268
3119,1,679,641
3119,2,604,659
3119,3,830,173
3119,4,552,651
3119,5,645,641
3119,6,872,298
3119,7,897,325
3119,8,869,222
3119,9,898,306
3119,10,894,269
3120,1,678,642
3120,2,603,660
3120,3,831,174
3120,4,551,652
3120,5,643,642
3120,6,872,298
3120,7,900,327
3120,8,870,222
3120,9,898,308
3120,10,894,269
3121,1,679,641
3121,2,603,660
3121,3,832,177
3121,4,550,650
3121,5,642,644
3121,6,873,298
3121,7,900,326
3121,8,870,222
3121,9,898,310
3121,10,895,270
3122,1,681,640
3122,2,601,660
3122,3,831,175
3122,4,550,650
3122,5,642,645
3122,6,872,297
3122,7,899,325
3122,8,871,224
3122,9,890,325
3122,10,895,271
3123,1,681,639
3123,2,602,660
3123,3,832,173
3123,4,548,650
3123,5,641,646
3123,6,872,298
3123,7,897,324
3123,8,872,225
3123,9,892,324
3123,10,895,271
3124,1,680,639
3124,2,603,659
3124,3,830,172
3124,4,546,649
3124,5,640,646
3124,6,872,298
3124,7,898,324
3124,8,873,228
3124,9,888,323
3124,10,896,272
3125,1,680,639
3125,2,602,659
3125,3,830,172
3125,4,546,649
3125,5,640,647
3125,6,872,297
3125,7,898,324
3125,8,873,228
3125,9,888,323
3125,10,896,272
3126,1,681,639
3126,2,601,659
3126,3,830,171
3126,4,546,649
3126,5,640,647
3126,6,872,298
3126,7,896,324
3126,8,872,226
3126,9,890,322
3126,10,896,272
3127,1,681,640
3127,2,601,660
3127,3,830,171
3127,4,547,648
3127,5,640,646
3127,6,871,299
3127,7,897,324
3127,8,873,228
3127,9,886,322
3127,10,896,273
3128,1,681,639
3128,2,599,661
3128,3,830,171
3128,4,549,648
3128,5,637,646
3128,6,869,301
3128,7,896,322
3128,8,874,232
3128,9,889,324
3128,10,896,274
3129,1,681,639
3129,2,598,662
3129,3,829,171
3129,4,547,647
3129,5,635,647
3129,6,869,303
3129,7,895,322
3129,8,874,232
3129,9,889,324
3129,10,895,273
3130,1,681,639
3130,2,597,662
3130,3,829,171
3130,4,546,647
3130,5,634,645
3130,6,872,308
3130,7,896,322
3130,8,876,238
3130,9,895,317
3130,10,895,276
3131,1,681,639
3131,2,597,662
3131,3,829,171
3131,4,545,647
3131,5,633,645
3131,6,872,308
3131,7,896,322
3131,8,876,238
3131,9,896,317
3131,10,895,276
3132,1,680,639
3132,2,597,662
3132,3,829,171
3132,4,545,646
3132,5,633,646
3132,6,873,309
3132,7,896,321
3132,8,875,243
3132,9,891,308
3132,10,896,278
3133,1,680,641
3133,2,596,662
3133,3,830,171
3133,4,546,646
3133,5,632,646
3133,6,872,311
3133,7,898,319
3133,8,876,249
3133,9,894,313
3133,10,896,278
3134,1,681,641
3134,2,595,663
3134,3,831,171
3134,4,545,646
3134,5,630,646
3134,6,872,312
3134,7,895,316
3134,8,876,251
3134,9,891,312
3134,10,897,282
3135,1,681,640
3135,2,594,663
3135,3,830,169
3135,4,545,645
3135,5,626,646
3135,6,870,314
3135,7,893,316
3135,8,876,252
3135,9,895,311
3135,10,898,283
3136,1,683,640
3136,2,593,663
3136,3,830,167
3136,4,545,646
3136,5,623,646
3136,6,870,317
3136,7,894,309
3136,8,876,254
3136,9,899,285
3136,10,899,285
3137,1,683,639
3137,2,593,663
3137,3,830,167
3137,4,545,646
3137,5,623,646
3137,6,871,318
3137,7,894,309
3137,8,876,253
3137,9,899,285
3137,10,899,285
3138,1,682,640
3138,2,592,663
3138,3,829,167
3138,4,545,644
3138,5,618,645
3138,6,871,322
3138,7,893,310
3138,8,877,257
3138,9,899,287
3138,10,893,317
3139,1,683,639
3139,2,591,663
3139,3,829,168
3139,4,544,643
3139,5,614,644
3139,6,871,327
3139,7,894,310
3139,8,878,260
3139,9,900,289
3139,10,897,313
3140,1,683,639
3140,2,590,663
3140,3,828,167
3140,4,542,642
3140,5,610,642
3140,6,872,326
3140,7,895,311
3140,8,878,263
3140,9,899,289
3140,10,894,318
3141,1,683,639
3141,2,588,663
3141,3,826,169
3141,4,542,643
3141,5,608,642
3141,6,872,328
3141,7,893,312
3141,8,878,265
3141,9,899,291
3141,10,893,319
3142,1,683,639
3142,2,588,664
3142,3,827,164
3142,4,541,643
3142,5,605,641
3142,6,871,330
3142,7,897,313
3142,8,878,265
3142,9,899,290
3142,10,895,318
3143,1,683,639
3143,2,588,664
3143,3,827,164
3143,4,541,643
3143,5,605,641
3143,6,872,330
3143,7,896,313
3143,8,877,265
3143,9,899,290
3143,10,895,318
3144,1,680,639
3144,2,587,664
3144,3,828,166
3144,4,540,643
3144,5,602,641
3144,6,872,333
3144,7,893,319
3144,8,878,266
3144,9,899,289
3144,10,887,311
3145,1,681,638
3145,2,586,663
3145,3,828,168
3145,4,540,643
3145,5,598,640
3145,6,872,333
3145,7,894,319
3145,8,877,266
3145,9,897,288
3145,10,884,310
3146,1,681,638
3146,2,586,663
3146,3,827,165
3146,4,539,642
3146,5,595,639
3146,6,873,335
3146,7,886,313
3146,8,878,268
3146,9,897,287
3146,10,906,305
3147,1,681,637
3147,2,584,664
3147,3,828,165
3147,4,539,641
3147,5,592,638
3147,6,872,336
3147,7,882,311
3147,8,878,270
3147,9,896,285
3147,10,907,303
3148,1,681,637
3148,2,584,665
3148,3,828,163
3148,4,538,641
3148,5,589,637
3148,6,873,337
3148,7,880,312
3148,8,878,268
3148,9,896,285
3148,10,905,303
3149,1,681,637
3149,2,584,665
3149,3,828,163
3149,4,538,641
3149,5,589,637
3149,6,873,337
3149,7,880,312
3149,8,877,268
3149,9,896,285
3149,10,905,303
3150,1,680,638
3150,2,584,665
3150,3,827,164
3150,4,538,640
3150,5,587,637
3150,6,875,339
3150,7,882,313
3150,8,879,270
3150,9,896,287
3150,10,904,301
3151,1,680,639
3151,2,584,664
3151,3,827,163
3151,4,539,640
3151,5,584,637
3151,6,877,341
3151,7,882,315
3151,8,879,267
3151,9,896,286
3151,10,903,301
3152,1,681,639
3152,2,584,664
3152,3,827,163
3152,4,538,639
3152,5,583,637
3152,6,877,343
3152,7,883,315
3152,8,879,268
3152,9,895,286
3152,10,904,301
3153,1,680,639
3153,2,584,664
3153,3,827,163
3153,4,539,639
3153,5,582,637
3153,6,878,344
3153,7,885,316
3153,8,880,272
3153,9,896,287
3153,10,902,301
3154,1,681,639
3154,2,583,665
3154,3,828,163
3154,4,538,638
3154,5,580,637
3154,6,879,345
3154,7,889,318
3154,8,880,271
3154,9,899,301
3154,10,895,284
3155,1,681,639
3155,2,583,665
3155,3,828,163
3155,4,538,639
3155,5,580,637
3155,6,879,345
3155,7,888,318
3155,8,880,271
3155,9,899,301
3155,10,895,284
3156,1,680,639
3156,2,582,665
3156,3,827,163
3156,4,539,639
3156,5,577,637
3156,6,878,345
3156,7,891,317
3156,8,880,270
3156,9,898,303
3156,10,895,287
3157,1,680,639
3157,2,582,664
3157,3,827,163
3157,4,538,640
3157,5,575,637
3157,6,880,346
3157,7,893,320
3157,8,880,268
3157,9,896,303
3157,10,894,287
3158,1,680,640
3158,2,581,664
3158,3,828,163
3158,4,538,639
3158,5,574,638
3158,6,882,347
3158,7,890,320
3158,8,880,267
3158,9,893,303
3158,10,893,288
3159,1,680,641
3159,2,580,662
3159,3,828,163
3159,4,537,640
3159,5,573,638
3159,6,883,347
3159,7,891,320
3159,8,882,270
3159,9,896,301
3159,10,892,288
3160,1,680,640
3160,2,579,662
3160,3,826,164
3160,4,537,640
3160,5,572,638
3160,6,884,349
3160,7,890,320
3160,8,883,271
3160,9,895,301
3160,10,895,291
3161,1,680,640
3161,2,579,662
3161,3,826,164
3161,4,537,640
3161,5,572,638
3161,6,884,348
3161,7,890,320
3161,8,883,272
3161,9,895,301
3161,10,895,291
3162,1,680,641
3162,2,579,662
3162,3,826,164
3162,4,536,640
3162,5,572,637
3162,6,884,349
3162,7,890,321
3162,8,880,270
3162,9,893,302
3162,10,895,292
3163,1,681,641
3163,2,577,662
3163,3,826,164
3163,4,536,640
3163,5,572,637
3163,6,886,350
3163,7,889,320
3163,8,880,275
3163,9,901,298
3163,10,894,294
3164,1,680,641
3164,2,575,661
3164,3,826,164
3164,4,537,640
3164,5,571,637
3164,6,886,350
3164,7,891,321
3164,8,881,275
3164,9,902,298
3164,10,894,294
3165,1,680,640
3165,2,574,661
3165,3,827,165
3165,4,537,639
3165,5,571,637
3165,6,888,352
3165,7,891,322
3165,8,882,276
3165,9,903,297
3165,10,894,295
3166,1,680,641
3166,2,572,660
3166,3,826,168
3166,4,537,639
3166,5,570,637
3166,6,888,351
3166,7,893,323
3166,8,883,277
3166,9,902,298
3166,10,893,297
3167,1,680,641
3167,2,572,660
3167,3,826,168
3167,4,537,639
3167,5,570,637
3167,6,888,351
3167,7,893,323
3167,8,882,277
3167,9,902,298
3167,10,893,297
3168,1,679,641
3168,2,571,660
3168,3,827,167
3168,4,537,639
3168,5,568,638
3168,6,890,352
3168,7,895,325
3168,8,883,279
3168,9,902,299
3168,10,893,298
3169,1,678,640
3169,2,569,660
3169,3,827,167
3169,4,537,637
3169,5,566,638
3169,6,890,352
3169,7,896,326
3169,8,884,280
3169,9,896,300
3169,10,898,305
3170,1,676,641
3170,2,568,659
3170,3,827,167
3170,4,543,638
3170,5,564,639
3170,6,889,352
3170,7,896,327
3170,8,885,280
3170,9,897,299
3170,10,898,304
3171,1,675,644
3171,2,565,657
3171,3,829,166
3171,4,543,634
3171,5,564,651
3171,6,890,352
3171,7,898,328
3171,8,884,279
3171,9,903,299
3171,10,899,307
3172,1,674,645
3172,2,566,657
3172,3,830,163
3172,4,543,633
3172,5,562,641
3172,6,890,352
3172,7,898,328
3172,8,882,281
3172,9,904,300
3172,10,899,309
3173,1,674,646
3173,2,566,657
3173,3,830,163
3173,4,543,633
3173,5,562,641
3173,6,890,352
3173,7,898,328
3173,8,882,281
3173,9,904,300
3173,10,899,309
3174,1,673,646
3174,2,565,657
3174,3,830,163
3174,4,541,632
3174,5,561,640
3174,6,890,353
3174,7,900,330
3174,8,883,284
3174,9,904,301
3174,10,899,308
3175,1,672,647
3175,2,565,656
3175,3,830,161
3175,4,540,630
3175,5,561,640
3175,6,889,353
3175,7,899,331
3175,8,881,289
3175,9,899,308
3175,10,899,308
3176,1,671,648
3176,2,567,658
3176,3,830,161
3176,4,538,630
3176,5,561,640
3176,6,889,352
3176,7,903,334
3176,8,882,290
3176,9,898,308
3176,10,902,298
3177,1,670,650
3177,2,567,658
3177,3,829,162
3177,4,537,629
3177,5,561,639
3177,6,889,352
3177,7,901,333
3177,8,882,290
3177,9,899,309
3177,10,902,298
3178,1,670,650
3178,2,566,659
3178,3,830,160
3178,4,536,630
3178,5,561,640
3178,6,888,353
3178,7,901,333
3178,8,881,290
3178,9,900,309
3178,10,903,298
3179,1,670,650
3179,2,566,659
3179,3,829,160
3179,4,536,630
3179,5,561,639
3179,6,888,353
3179,7,901,333
3179,8,882,290
3179,9,900,309
3179,10,903,298
3180,1,670,651
3180,2,566,659
3180,3,829,160
3180,4,537,632
3180,5,562,638
3180,6,888,354
3180,7,902,334
3180,8,879,297
3180,9,899,308
3180,10,900,297
3181,1,669,652
3181,2,566,659
3181,3,829,161
3181,4,534,630
3181,5,561,640
3181,6,888,354
3181,7,902,335
3181,8,878,295
3181,9,897,305
3181,10,901,298
3182,1,668,652
3182,2,567,659
3182,3,829,162
3182,4,533,630
3182,5,560,640
3182,6,888,354
3182,7,905,335
3182,8,878,298
3182,9,896,304
3182,10,901,297
3183,1,667,653
3183,2,567,658
3183,3,828,163
3183,4,531,629
3183,5,560,640
3183,6,887,354
3183,7,905,335
3183,8,879,300
3183,9,884,298
3183,10,902,299
3184,1,666,654
3184,2,567,658
3184,3,830,162
3184,4,529,632
3184,5,560,641
3184,6,885,353
3184,7,904,335
3184,8,878,301
3184,9,886,297
3184,10,901,299
3185,1,666,654
3185,2,567,658
3185,3,830,162
3185,4,529,632
3185,5,560,640
3185,6,885,353
3185,7,904,335
3185,8,878,301
3185,9,886,297
3185,10,901,299
3186,1,665,654
3186,2,568,658
3186,3,830,162
3186,4,530,635
3186,5,560,644
3186,6,886,353
3186,7,903,336
3186,8,878,304
3186,9,886,299
3186,10,901,298
3187,1,663,654
3187,2,568,658
3187,3,831,160
3187,4,533,636
3187,5,558,647
3187,6,885,354
3187,7,904,336
3187,8,879,306
3187,9,887,298
3187,10,899,297
3188,1,661,654
3188,2,569,658
3188,3,830,159
3188,4,535,637
3188,5,556,648
3188,6,885,354
3188,7,905,338
3188,8,879,308
3188,9,894,304
3188,10,900,296
3189,1,660,656
3189,2,569,658
3189,3,831,157
3189,4,535,638
3189,5,556,649
3189,6,886,354
3189,7,905,338
3189,8,878,308
3189,9,896,304
3189,10,901,297
3190,1,658,657
3190,2,570,659
3190,3,832,157
3190,4,535,641
3190,5,555,649
3190,6,888,356
3190,7,906,340
3190,8,877,309
3190,9,896,304
3190,10,901,299
3191,1,658,657
3191,2,569,659
3191,3,832,157
3191,4,535,641
3191,5,555,649
3191,6,888,356
3191,7,906,340
3191,8,876,310
3191,9,896,304
3191,10,900,299
3192,1,657,657
3192,2,571,658
3192,3,832,157
3192,4,535,641
3192,5,558,649
3192,6,888,356
3192,7,906,340
3192,8,877,310
3192,9,895,302
3192,10,899,299
3193,1,655,659
3193,2,572,657
3193,3,832,158
3193,4,534,641
3193,5,557,649
3193,6,889,358
3193,7,907,341
3193,8,876,311
3193,9,898,298
3193,10,893,302
3194,1,653,659
3194,2,572,655
3194,3,832,159
3194,4,536,640
3194,5,558,650
3194,6,889,358
3194,7,908,342
3194,8,876,312
3194,9,898,297
3194,10,894,303
3195,1,651,659
3195,2,575,655
3195,3,833,158
3195,4,534,637
3195,5,556,650
3195,6,890,360
3195,7,907,344
3195,8,875,312
3195,9,898,295
3195,10,893,303
3196,1,650,659
3196,2,575,655
3196,3,832,159
3196,4,534,636
3196,5,558,651
3196,6,889,360
3196,7,907,343
3196,8,875,313
3196,9,891,305
3196,10,897,293
3197,1,650,659
3197,2,575,655
3197,3,832,159
3197,4,534,636
3197,5,558,651
3197,6,889,359
3197,7,907,343
3197,8,875,313
3197,9,891,305
3197,10,897,292
3198,1,648,660
3198,2,575,654
3198,3,833,161
3198,4,535,636
3198,5,557,652
3198,6,890,361
3198,7,906,343
3198,8,875,314
3198,9,892,305
3198,10,895,293
3199,1,648,661
3199,2,574,654
3199,3,833,165
3199,4,535,637
3199,5,548,653
3199,6,890,361
3199,7,906,344
3199,8,875,313
3199,9,893,306
3199,10,893,294
3200,1,645,662
3200,2,575,654
3200,3,832,166
3200,4,536,636
3200,5,553,653
3200,6,890,363
3200,7,907,345
3200,8,875,314
3200,9,893,296
3200,10,546,654
3201,1,642,663
3201,2,575,653
3201,3,830,165
3201,4,536,636
3201,5,553,653
3201,6,889,363
3201,7,906,346
3201,8,874,315
3201,9,897,296
3201,10,546,654
3202,1,641,662
3202,2,575,652
3202,3,833,160
3202,4,536,635
3202,5,551,653
3202,6,889,363
3202,7,906,348
3202,8,874,315
3202,9,898,297
3202,10,544,654
3203,1,640,662
3203,2,575,653
3203,3,833,160
3203,4,536,636
3203,5,551,653
3203,6,889,363
3203,7,906,347
3203,8,874,316
3203,9,898,297
3203,10,544,654
3204,1,638,661
3204,2,576,652
3204,3,832,158
3204,4,537,635
3204,5,544,654
3204,6,887,361
3204,7,905,346
3204,8,875,316
3204,9,896,298
3204,10,544,654
3205,1,636,661
3205,2,574,652
3205,3,829,157
3205,4,537,636
3205,5,538,658
3205,6,888,363
3205,7,907,346
3205,8,873,317
3205,9,897,298
3205,10,538,658
3206,1,632,663
3206,2,573,652
3206,3,830,156
3206,4,536,635
3206,5,537,658
3206,6,888,367
3206,7,908,347
3206,8,873,318
3206,9,895,298
3206,10,537,658
3207,1,628,664
3207,2,572,653
3207,3,831,156
3207,4,536,636
3207,5,536,658
3207,6,887,370
3207,7,908,353
3207,8,874,320
3207,9,893,305
3207,10,536,658
3208,1,625,664
3208,2,572,652
3208,3,832,155
3208,4,535,637
3208,5,536,657
3208,6,884,373
3208,7,907,357
3208,8,874,322
3208,9,894,304
3208,10,906,341
3209,1,625,663
3209,2,572,652
3209,3,832,155
3209,4,536,636
3209,5,536,657
3209,6,884,373
3209,7,907,357
3209,8,874,321
3209,9,894,304
3209,10,906,342
3210,1,622,662
3210,2,570,652
3210,3,831,155
3210,4,537,635
3210,5,533,655
3210,6,881,376
3210,7,907,360
3210,8,877,322
3210,9,895,303
3210,10,893,306
3211,1,619,661
3211,2,569,651
3211,3,832,155
3211,4,538,635
3211,5,532,656
3211,6,879,379
3211,7,908,364
3211,8,876,322
3211,9,895,303
3211,10,893,306
3212,1,616,661
3212,2,568,651
3212,3,830,157
3212,4,537,635
3212,5,531,656
3212,6,878,381
3212,7,907,366
3212,8,876,324
3212,9,894,303
3212,10,891,299
3213,1,613,663
3213,2,568,651
3213,3,834,156
3213,4,538,635
3213,5,530,656
3213,6,876,384
3213,7,906,368
3213,8,877,324
3213,9,894,306
3213,10,891,300
3214,1,610,662
3214,2,568,651
3214,3,832,157
3214,4,537,635
3214,5,529,655
3214,6,874,385
3214,7,906,371
3214,8,879,325
3214,9,895,303
3214,10,891,300
3215,1,610,663
3215,2,568,651
3215,3,833,157
3215,4,537,635
3215,5,529,655
3215,6,874,385
3215,7,906,371
3215,8,879,324
3215,9,897,306
3215,10,890,300
3216,1,606,661
3216,2,568,650
3216,3,834,158
3216,4,538,635
3216,5,527,655
3216,6,873,387
3216,7,905,372
3216,8,879,325
3216,9,900,306
3216,10,894,302
3217,1,601,662
3217,2,569,648
3217,3,833,159
3217,4,538,634
3217,5,526,654
3217,6,872,389
3217,7,905,375
3217,8,880,326
3217,9,898,307
3217,10,892,299
3218,1,597,662
3218,2,567,649
3218,3,832,159
3218,4,537,635
3218,5,525,654
3218,6,872,389
3218,7,905,378
3218,8,881,326
3218,9,900,305
3218,10,894,303
3219,1,592,663
3219,2,566,650
3219,3,832,160
3219,4,538,635
3219,5,524,653
3219,6,870,392
3219,7,904,375
3219,8,883,328
3219,9,903,304
3219,10,889,303
3220,1,588,662
3220,2,564,651
3220,3,833,162
3220,4,538,635
3220,5,523,653
3220,6,870,392
3220,7,903,375
3220,8,882,328
3220,9,904,304
3220,10,888,303
3221,1,588,662
3221,2,564,651
3221,3,833,162
3221,4,538,635
3221,5,523,652
3221,6,870,392
3221,7,903,375
3221,8,882,328
3221,9,904,304
3221,10,888,303
3222,1,585,661
3222,2,562,652
3222,3,838,162
3222,4,537,636
3222,5,523,652
3222,6,869,393
3222,7,903,376
3222,8,883,329
3222,9,903,305
3222,10,890,302
3223,1,584,661
3223,2,559,652
3223,3,839,164
3223,4,538,637
3223,5,522,651
3223,6,869,394
3223,7,903,377
3223,8,884,330
3223,9,904,306
3223,10,889,303
3224,1,582,660
3224,2,558,651
3224,3,840,165
3224,4,538,637
3224,5,520,650
3224,6,868,394
3224,7,903,382
3224,8,884,330
3224,9,903,306
3224,10,888,304
3225,1,581,660
3225,2,558,651
3225,3,840,165
3225,4,536,639
3225,5,518,650
3225,6,868,395
3225,7,902,383
3225,8,885,331
3225,9,903,306
3225,10,889,303
3226,1,580,657
3226,2,556,652
3226,3,842,166
3226,4,537,638
3226,5,519,649
3226,6,867,395
3226,7,901,384
3226,8,887,331
3226,9,904,311
3226,10,886,304
3227,1,580,657
3227,2,556,652
3227,3,842,167
3227,4,537,638
3227,5,519,649
3227,6,867,395
3227,7,901,384
3227,8,887,331
3227,9,904,310
3227,10,886,304
3228,1,580,657
3228,2,558,652
3228,3,843,167
3228,4,535,636
3228,5,518,649
3228,6,867,396
3228,7,902,387
3228,8,887,331
3228,9,903,312
3228,10,886,303
3229,1,580,657
3229,2,556,651
3229,3,844,168
3229,4,535,639
3229,5,515,647
3229,6,867,395
3229,7,902,389
3229,8,887,333
3229,9,903,311
3229,10,887,302
3230,1,581,656
3230,2,557,650
3230,3,844,168
3230,4,534,640
3230,5,513,647
3230,6,867,395
3230,7,901,391
3230,8,888,333
3230,9,902,311
3230,10,888,302
3231,1,582,656
3231,2,558,647
3231,3,844,169
3231,4,534,642
3231,5,510,645
3231,6,866,396
3231,7,901,393
3231,8,890,334
3231,9,903,312
3231,10,889,301
3232,1,582,657
3232,2,559,648
3232,3,845,170
3232,4,538,649
3232,5,508,644
3232,6,866,396
3232,7,902,394
3232,8,891,334
3232,9,902,312
3232,10,889,299
3233,1,582,657
3233,2,559,648
3233,3,845,169
3233,4,539,649
3233,5,508,644
3233,6,866,396
3233,7,902,394
3233,8,891,334
3233,9,902,312
3233,10,889,299
3234,1,584,657
3234,2,558,647
3234,3,847,171
3234,4,539,650
3234,5,506,644
3234,6,865,396
3234,7,902,391
3234,8,892,335
3234,9,902,312
3234,10,891,297
3235,1,584,656
3235,2,559,648
3235,3,847,171
3235,4,538,651
3235,5,504,644
3235,6,864,397
3235,7,902,392
3235,8,892,335
3235,9,901,313
3235,10,890,297
3236,1,585,656
3236,2,559,647
3236,3,847,172
3236,4,537,650
3236,5,504,644
3236,6,864,397
3236,7,901,392
3236,8,892,335
3236,9,901,314
3236,10,892,293
3237,1,587,656
3237,2,561,647
3237,3,847,173
3237,4,537,650
3237,5,501,642
3237,6,863,397
3237,7,901,390
3237,8,893,334
3237,9,901,315
3237,10,891,293
3238,1,588,656
3238,2,563,648
3238,3,846,173
3238,4,537,649
3238,5,499,640
3238,6,863,397
3238,7,903,393
3238,8,893,335
3238,9,901,315
3238,10,892,294
3239,1,588,656
3239,2,563,648
3239,3,846,173
3239,4,537,650
3239,5,499,640
3239,6,863,397
3239,7,903,393
3239,8,893,335
3239,9,901,315
3239,10,892,294
3240,1,589,656
3240,2,564,647
3240,3,846,174
3240,4,537,649
3240,5,498,637
3240,6,862,398
3240,7,903,397
3240,8,894,335
3240,9,901,314
3240,10,891,295
3241,1,591,654
3241,2,564,648
3241,3,849,173
3241,4,536,648
3241,5,496,636
3241,6,863,397
3241,7,903,396
3241,8,893,336
3241,9,898,314
3241,10,893,294
3242,1,592,653
3242,2,565,648
3242,3,848,173
3242,4,536,648
3242,5,495,634
3242,6,862,397
3242,7,903,397
3242,8,897,339
3242,9,899,312
3242,10,896,296
3243,1,592,653
3243,2,564,649
3243,3,848,173
3243,4,536,649
3243,5,495,634
3243,6,862,397
3243,7,902,396
3243,8,897,339
3243,9,897,313
3243,10,897,297
3244,1,591,654
3244,2,565,649
3244,3,848,172
3244,4,536,648
3244,5,494,633
3244,6,862,398
3244,7,902,397
3244,8,898,341
3244,9,896,312
3244,10,897,294
3245,1,591,654
3245,2,565,649
3245,3,848,172
3245,4,536,648
3245,5,493,633
3245,6,861,398
3245,7,902,397
3245,8,898,341
3245,9,896,312
3245,10,898,296
3246,1,592,653
3246,2,565,648
3246,3,848,173
3246,4,537,648
3246,5,492,632
3246,6,861,398
3246,7,901,396
3246,8,897,343
3246,9,901,305
3246,10,898,297
3247,1,592,653
3247,2,566,648
3247,3,849,174
3247,4,538,647
3247,5,492,631
3247,6,862,397
3247,7,901,397
3247,8,897,344
3247,9,899,298
3247,10,891,308
3248,1,594,653
3248,2,567,648
3248,3,849,172
3248,4,539,649
3248,5,490,631
3248,6,861,398
3248,7,900,396
3248,8,898,348
