frame_id,track_id,center_x,center_y
3653,4,809,565
3653,5,748,621
3653,6,858,503
3653,7,808,508
3653,8,598,666
3653,9,635,645
3653,10,360,525
3654,1,792,598
3654,2,760,604
3654,3,708,644
3654,4,810,565
3654,5,748,621
3654,6,859,503
3654,7,804,508
3654,8,599,665
3654,9,640,646
3654,10,363,529
3655,1,792,597
3655,2,760,603
3655,3,708,643
3655,4,810,566
3655,5,748,621
3655,6,859,504
3655,7,799,508
3655,8,599,666
3655,9,644,646
3655,10,366,532
3656,1,792,597
3656,2,760,603
3656,3,708,643
3656,4,811,566
3656,5,748,621
3656,6,859,504
3656,7,799,508
3656,8,599,665
3656,9,644,645
3656,10,366,532
3657,1,791,597
3657,2,760,601
3657,3,708,642
3657,4,811,565
3657,5,748,621
3657,6,860,503
3657,7,796,507
3657,8,600,665
3657,9,648,646
3657,10,370,536
3658,1,793,596
3658,2,761,600
3658,3,704,639
3658,4,811,566
3658,5,750,621
3658,6,859,504
3658,7,791,507
3658,8,599,665
3658,9,651,647
3658,10,374,539
3659,1,793,596
3659,2,761,600
3659,3,708,639
3659,4,812,566
3659,5,751,620
3659,6,859,504
3659,7,788,507
3659,8,601,665
3659,9,655,648
3659,10,378,543
3660,1,792,597
3660,2,762,599
3660,3,709,638
3660,4,812,566
3660,5,754,619
3660,6,860,505
3660,7,785,508
3660,8,601,665
3660,9,658,648
3660,10,379,545
3661,1,792,597
3661,2,762,598
3661,3,709,637
3661,4,812,566
3661,5,756,618
3661,6,859,505
3661,7,780,507
3661,8,601,665
3661,9,661,648
3661,10,382,548
3662,1,792,597
3662,2,762,598
3662,3,709,637
3662,4,812,566
3662,5,756,618
3662,6,859,505
3662,7,780,507
3662,8,601,665
3662,9,661,648
3662,10,382,548
3663,1,793,596
3663,2,763,599
3663,3,710,636
3663,4,812,567
3663,5,759,616
3663,6,859,506
3663,7,776,508
3663,8,601,665
3663,9,663,649
3663,10,385,552
3664,1,793,596
3664,2,765,597
3664,3,712,635
3664,4,812,567
3664,5,761,615
3664,6,859,505
3664,7,773,507
3664,8,602,664
3664,9,665,649
3664,10,388,553
3665,1,791,595
3665,2,765,596
3665,3,712,635
3665,4,811,568
3665,5,763,614
3665,6,859,506
3665,7,770,507
3665,8,600,664
3665,9,666,649
3665,10,391,558
3666,1,790,596
3666,2,768,592
3666,3,712,635
3666,4,812,568
3666,5,765,613
3666,6,859,506
3666,7,768,507
3666,8,600,664
3666,9,666,649
3666,10,394,561
3667,1,790,595
3667,2,770,591
3667,3,712,635
3667,4,811,567
3667,5,765,613
3667,6,859,506
3667,7,766,506
3667,8,600,664
3667,9,666,650
3667,10,396,563
3668,1,790,595
3668,2,770,591
3668,3,712,635
3668,4,812,568
3668,5,765,613
3668,6,859,506
3668,7,766,506
3668,8,600,664
3668,9,666,649
3668,10,395,563
3669,1,789,595
3669,2,771,589
3669,3,712,635
3669,4,812,567
3669,5,766,612
3669,6,859,505
3669,7,762,506
3669,8,602,665
3669,9,667,650
3669,10,397,568
3670,1,787,594
3670,2,772,586
3670,3,712,635
3670,4,812,567
3670,5,767,611
3670,6,859,504
3670,7,761,507
3670,8,602,664
3670,9,668,649
3670,10,397,569
3671,1,787,595
3671,2,772,585
3671,3,712,634
3671,4,812,567
3671,5,767,611
3671,6,859,502
3671,7,758,507
3671,8,603,664
3671,9,668,650
3671,10,398,571
3672,1,787,594
3672,2,773,581
3672,3,712,635
3672,4,812,566
3672,5,770,608
3672,6,859,501
3672,7,756,506
3672,8,602,661
3672,9,669,649
3672,10,398,572
3673,1,786,595
3673,2,772,578
3673,3,711,635
3673,4,813,566
3673,5,771,608
3673,6,859,499
3673,7,753,507
3673,8,602,663
3673,9,670,649
3673,10,400,573
3674,1,786,595
3674,2,773,579
3674,3,711,635
3674,4,813,566
3674,5,771,608
3674,6,859,499
3674,7,753,507
3674,8,601,662
3674,9,670,649
3674,10,399,573
3675,1,787,593
3675,2,774,574
3675,3,712,635
3675,4,812,566
3675,5,772,608
3675,6,859,499
3675,7,750,506
3675,8,602,662
3675,9,671,649
3675,10,400,574
3676,1,788,593
3676,2,774,571
3676,3,712,635
3676,4,812,565
3676,5,772,607
3676,6,859,499
3676,7,747,506
3676,8,601,662
3676,9,672,649
3676,10,399,574
3677,1,786,594
3677,2,773,567
3677,3,712,634
3677,4,812,565
3677,5,773,607
3677,6,860,499
3677,7,745,507
3677,8,604,663
3677,9,672,649
3677,10,402,575
3678,1,787,594
3678,2,774,564
3678,3,713,633
3678,4,813,565
3678,5,772,608
3678,6,859,498
3678,7,742,507
3678,8,606,661
3678,9,672,649
3678,10,404,576
3679,1,789,595
3679,2,775,561
3679,3,714,632
3679,4,814,564
3679,5,773,607
3679,6,859,498
3679,7,740,506
3679,8,604,659
3679,9,671,650
3679,10,405,579
3680,1,789,594
3680,2,775,561
3680,3,714,632
3680,4,814,564
3680,5,773,607
3680,6,859,499
3680,7,740,506
3680,8,604,659
3680,9,671,650
3680,10,406,579
3681,1,789,594
3681,2,776,558
3681,3,714,632
3681,4,814,565
3681,5,774,605
3681,6,859,499
3681,7,738,506
3681,8,604,658
3681,9,671,651
3681,10,407,583
3682,1,788,594
3682,2,778,557
3682,3,714,632
3682,4,816,565
3682,5,778,603
3682,6,859,498
3682,7,736,505
3682,8,604,658
3682,9,671,650
3682,10,409,587
3683,1,789,594
3683,2,779,555
3683,3,715,633
3683,4,818,565
3683,5,778,602
3683,6,860,498
3683,7,734,505
3683,8,603,657
3683,9,671,650
3683,10,413,590
3684,1,792,592
3684,2,780,551
3684,3,717,633
3684,4,818,564
3684,5,779,601
3684,6,860,498
3684,7,732,505
3684,8,604,657
3684,9,671,650
3684,10,417,593
3685,1,792,594
3685,2,783,546
3685,3,717,634
3685,4,819,563
3685,5,781,600
3685,6,860,498
3685,7,730,505
3685,8,604,658
3685,9,669,651
3685,10,420,596
3686,1,793,593
3686,2,783,545
3686,3,718,634
3686,4,819,564
3686,5,781,600
3686,6,860,497
3686,7,730,504
3686,8,604,657
3686,9,670,651
3686,10,421,595
3687,1,794,593
3687,2,786,543
3687,3,719,637
3687,4,821,562
3687,5,782,598
3687,6,860,497
3687,7,729,504
3687,8,604,657
3687,9,670,651
3687,10,424,597
3688,1,795,593
3688,2,789,539
3688,3,720,637
3688,4,821,561
3688,5,783,598
3688,6,860,497
3688,7,727,503
3688,8,605,658
3688,9,669,651
3688,10,427,600
3689,1,796,593
3689,2,791,534
3689,3,721,637
3689,4,822,560
3689,5,783,597
3689,6,860,496
3689,7,726,503
3689,8,605,657
3689,9,668,651
3689,10,429,601
3690,1,798,592
3690,2,794,531
3690,3,723,637
3690,4,822,559
3690,5,784,596
3690,6,859,494
3690,7,725,503
3690,8,606,657
3690,9,667,650
3690,10,430,604
3691,1,800,593
3691,2,797,527
3691,3,723,637
3691,4,825,558
3691,5,785,599
3691,6,858,491
3691,7,724,503
3691,8,607,658
3691,9,667,651
3691,10,432,605
3692,1,800,593
3692,2,798,527
3692,3,723,637
3692,4,825,558
3692,5,785,599
3692,6,858,491
3692,7,723,503
3692,8,607,658
3692,9,667,651
3692,10,432,605
3693,1,804,591
3693,2,802,523
3693,3,723,637
3693,4,826,557
3693,5,784,598
3693,6,858,490
3693,7,722,503
3693,8,607,658
3693,9,666,651
3693,10,433,606
3694,1,805,590
3694,2,805,520
3694,3,724,637
3694,4,826,556
3694,5,785,598
3694,6,859,487
3694,7,719,503
3694,8,607,659
3694,9,666,652
3694,10,433,606
3695,1,808,588
3695,2,808,517
3695,3,725,636
3695,4,827,556
3695,5,784,598
3695,6,859,485
3695,7,719,502
3695,8,608,660
3695,9,666,652
3695,10,434,606
3696,1,809,587
3696,2,812,515
3696,3,726,636
3696,4,829,555
3696,5,784,598
3696,6,858,483
3696,7,718,502
3696,8,608,660
3696,9,667,652
3696,10,434,606
3697,1,810,586
3697,2,815,513
3697,3,727,636
3697,4,830,554
3697,5,784,598
3697,6,858,482
3697,7,715,502
3697,8,609,661
3697,9,667,651
3697,10,435,607
3698,1,810,586
3698,2,815,513
3698,3,727,636
3698,4,830,554
3698,5,784,597
3698,6,858,482
3698,7,716,502
3698,8,609,661
3698,9,667,651
3698,10,435,607
3699,1,811,586
3699,2,819,510
3699,3,727,635
3699,4,832,552
3699,5,783,598
3699,6,858,479
3699,7,714,502
3699,8,608,658
3699,9,666,650
3699,10,435,607
3700,1,813,584
3700,2,823,507
3700,3,728,635
3700,4,834,550
3700,5,784,598
3700,6,858,477
3700,7,713,502
3700,8,608,658
3700,9,666,650
3700,10,438,609
3701,1,814,583
3701,2,825,505
3701,3,729,635
3701,4,835,549
3701,5,784,597
3701,6,858,473
3701,7,711,501
3701,8,608,658
3701,9,666,648
3701,10,439,611
3702,1,815,583
3702,2,828,502
3702,3,732,633
3702,4,837,547
3702,5,787,595
3702,6,857,468
3702,7,709,500
3702,8,608,659
3702,9,665,649
3702,10,442,612
3703,1,816,582
3703,2,832,501
3703,3,736,632
3703,4,837,545
3703,5,788,591
3703,6,857,465
3703,7,707,499
3703,8,609,659
3703,9,668,649
3703,10,441,614
3704,1,816,582
3704,2,832,501
3704,3,736,632
3704,4,837,545
3704,5,788,591
3704,6,856,464
3704,7,707,500
3704,8,609,659
3704,9,668,648
3704,10,442,615
3705,1,817,581
3705,2,835,499
3705,3,738,632
3705,4,838,543
3705,5,789,589
3705,6,856,461
3705,7,705,500
3705,8,609,660
3705,9,668,647
3705,10,442,617
3706,1,818,580
3706,2,839,497
3706,3,742,631
3706,4,839,542
3706,5,791,587
3706,6,856,459
3706,7,703,499
3706,8,611,661
3706,9,666,647
3706,10,443,618
3707,1,819,579
3707,2,841,496
3707,3,745,629
3707,4,840,540
3707,5,792,584
3707,6,856,456
3707,7,699,499
3707,8,611,661
3707,9,666,647
3707,10,445,620
3708,1,820,578
3708,2,844,493
3708,3,748,627
3708,4,841,538
3708,5,793,580
3708,6,856,453
3708,7,696,497
3708,8,611,660
3708,9,667,647
3708,10,449,622
3709,1,821,577
3709,2,847,492
3709,3,750,625
3709,4,841,536
3709,5,795,577
3709,6,857,451
3709,7,693,496
3709,8,611,661
3709,9,666,648
3709,10,452,624
3710,1,821,576
3710,2,847,492
3710,3,750,625
3710,4,841,536
3710,5,795,578
3710,6,857,451
3710,7,693,495
3710,8,611,661
3710,9,666,648
3710,10,452,624
3711,1,823,576
3711,2,850,491
3711,3,753,624
3711,4,843,534
3711,5,797,574
3711,6,857,450
3711,7,691,495
3711,8,611,659
3711,9,666,648
3711,10,454,625
3712,1,823,575
3712,2,854,489
3712,3,755,622
3712,4,843,533
3712,5,799,571
3712,6,857,449
3712,7,690,494
3712,8,611,659
3712,9,665,647
3712,10,457,627
3713,1,823,574
3713,2,855,487
3713,3,759,621
3713,4,843,533
3713,5,801,568
3713,6,857,447
3713,7,687,492
3713,8,610,658
3713,9,665,649
3713,10,460,628
3714,1,825,573
3714,2,857,486
3714,3,761,619
3714,4,844,532
3714,5,802,567
3714,6,857,446
3714,7,686,491
3714,8,610,658
3714,9,665,648
3714,10,463,629
3715,1,826,572
3715,2,857,486
3715,3,763,618
3715,4,845,531
3715,5,804,565
3715,6,858,444
3715,7,683,489
3715,8,612,659
3715,9,665,649
3715,10,466,630
3716,1,825,573
3716,2,858,486
3716,3,763,618
3716,4,845,531
3716,5,804,565
3716,6,858,443
3716,7,684,489
3716,8,612,659
3716,9,665,648
3716,10,466,630
3717,1,826,570
3717,2,857,487
3717,3,764,617
3717,4,845,530
3717,5,806,562
3717,6,859,441
3717,7,680,488
3717,8,612,659
3717,9,665,648
3717,10,467,631
3718,1,828,569
3718,2,857,487
3718,3,764,616
3718,4,845,529
3718,5,808,559
3718,6,861,439
3718,7,678,487
3718,8,614,662
3718,9,665,648
3718,10,467,630
3719,1,828,568
3719,2,856,488
3719,3,765,615
3719,4,845,528
3719,5,810,556
3719,6,864,437
3719,7,677,486
3719,8,616,661
3719,9,666,648
3719,10,468,631
3720,1,831,567
3720,2,858,486
3720,3,765,615
3720,4,847,527
3720,5,812,556
3720,6,868,436
3720,7,676,484
3720,8,617,661
3720,9,666,649
3720,10,470,631
3721,1,833,565
3721,2,858,486
3721,3,765,615
3721,4,848,524
3721,5,814,554
3721,6,870,437
3721,7,675,483
3721,8,619,661
3721,9,666,649
3721,10,473,634
3722,1,833,565
3722,2,858,486
3722,3,765,615
3722,4,848,524
3722,5,814,554
3722,6,870,437
3722,7,675,484
3722,8,619,661
3722,9,666,649
3722,10,473,634
3723,1,833,564
3723,2,859,484
3723,3,765,614
3723,4,849,523
3723,5,815,554
3723,6,873,437
3723,7,672,482
3723,8,620,662
3723,9,666,649
3723,10,476,636
3724,1,833,563
3724,2,861,483
3724,3,765,614
3724,4,849,523
3724,5,815,553
3724,6,874,436
3724,7,671,481
3724,8,623,662
3724,9,666,648
3724,10,480,637
3725,1,834,561
3725,2,864,480
3725,3,764,613
3725,4,849,522
3725,5,815,553
3725,6,876,436
3725,7,669,478
3725,8,625,661
3725,9,666,649
3725,10,484,638
3726,1,836,560
3726,2,864,480
3726,3,764,612
3726,4,848,521
3726,5,815,553
3726,6,878,436
3726,7,668,476
3726,8,626,661
3726,9,666,649
3726,10,489,638
3727,1,837,558
3727,2,867,477
3727,3,764,611
3727,4,850,520
3727,5,815,553
3727,6,879,436
3727,7,667,475
3727,8,628,661
3727,9,666,649
3727,10,492,638
3728,1,837,558
3728,2,867,477
3728,3,764,611
3728,4,850,520
3728,5,815,553
3728,6,879,436
3728,7,667,476
3728,8,628,661
3728,9,666,649
3728,10,492,639
3729,1,838,558
3729,2,868,475
3729,3,765,610
3729,4,850,519
3729,5,815,552
3729,6,880,435
3729,7,666,474
3729,8,630,660
3729,9,665,649
3729,10,495,639
3730,1,839,556
3730,2,871,472
3730,3,764,609
3730,4,851,518
3730,5,815,552
3730,6,881,435
3730,7,663,473
3730,8,631,660
3730,9,665,648
3730,10,496,639
3731,1,841,555
3731,2,872,470
3731,3,764,609
3731,4,851,517
3731,5,816,552
3731,6,882,435
3731,7,662,470
3731,8,633,660
3731,9,666,645
3731,10,497,640
3732,1,843,553
3732,2,874,466
3732,3,765,608
3732,4,851,515
3732,5,816,553
3732,6,882,434
3732,7,659,468
3732,8,633,661
3732,9,667,645
3732,10,497,640
3733,1,844,551
3733,2,876,464
3733,3,765,608
3733,4,852,515
3733,5,816,553
3733,6,883,434
3733,7,658,466
3733,8,634,661
3733,9,668,646
3733,10,497,640
3734,1,844,551
3734,2,876,464
3734,3,765,609
3734,4,852,515
3734,5,816,553
3734,6,883,434
3734,7,659,466
3734,8,634,661
3734,9,668,646
3734,10,497,640
3735,1,845,549
3735,2,877,462
3735,3,766,608
3735,4,851,515
3735,5,816,555
3735,6,886,434
3735,7,657,464
3735,8,634,662
3735,9,671,648
3735,10,498,640
3736,1,846,548
3736,2,878,460
3736,3,766,606
3736,4,852,514
3736,5,815,554
3736,6,887,433
3736,7,656,462
3736,8,635,662
3736,9,673,647
3736,10,498,640
3737,1,848,546
3737,2,880,457
3737,3,767,607
3737,4,852,514
3737,5,816,555
3737,6,886,432
3737,7,655,457
3737,8,636,662
3737,9,672,647
3737,10,502,641
3738,1,849,543
3738,2,882,455
3738,3,767,605
3738,4,852,514
3738,5,817,555
3738,6,886,432
3738,7,655,455
3738,8,636,661
3738,9,674,647
3738,10,504,643
3739,1,849,542
3739,2,884,451
3739,3,766,604
3739,4,852,512
3739,5,817,555
3739,6,884,432
3739,7,654,452
3739,8,639,662
3739,9,676,646
3739,10,508,645
3740,1,849,542
3740,2,884,450
3740,3,767,605
3740,4,852,513
3740,5,818,554
3740,6,884,432
3740,7,655,451
3740,8,639,662
3740,9,675,646
3740,10,508,645
3741,1,850,541
3741,2,886,447
3741,3,767,604
3741,4,853,510
3741,5,818,554
3741,6,883,432
3741,7,654,450
3741,8,639,662
3741,9,676,647
3741,10,512,646
3742,1,852,539
3742,2,885,442
3742,3,770,604
3742,4,855,507
3742,5,820,554
3742,6,884,431
3742,7,655,449
3742,8,640,661
3742,9,678,647
3742,10,517,646
3743,1,853,539
3743,2,887,438
3743,3,770,605
3743,4,856,506
3743,5,819,554
3743,6,884,433
3743,7,653,445
3743,8,641,662
3743,9,679,647
3743,10,519,648
3744,1,854,538
3744,2,889,438
3744,3,772,606
3744,4,858,503
3744,5,817,553
3744,6,889,438
3744,7,652,444
3744,8,641,662
3744,9,681,647
3744,10,524,649
3745,1,854,537
3745,2,887,434
3745,3,772,606
3745,4,859,501
3745,5,816,552
3745,6,887,434
3745,7,651,441
3745,8,641,662
3745,9,682,646
3745,10,529,650
3746,1,854,537
3746,2,887,434
3746,3,772,605
3746,4,859,501
3746,5,816,553
3746,6,887,434
3746,7,651,442
3746,8,641,662
3746,9,682,646
3746,10,529,650
3747,1,855,537
3747,2,889,432
3747,3,773,606
3747,4,860,499
3747,5,817,553
3747,6,889,432
3747,7,651,439
3747,8,642,662
3747,9,683,647
3747,10,534,651
3748,1,855,536
3748,2,890,430
3748,3,774,606
3748,4,861,496
3748,5,817,553
3748,6,890,430
3748,7,652,436
3748,8,643,662
3748,9,684,646
3748,10,539,652
3749,1,856,535
3749,2,892,429
3749,3,773,605
3749,4,863,493
3749,5,817,553
3749,6,892,429
3749,7,654,435
3749,8,644,663
3749,9,685,646
3749,10,544,654
3750,1,856,534
3750,2,892,427
3750,3,771,607
3750,4,864,491
3750,5,818,553
3750,6,892,427
3750,7,656,431
3750,8,644,663
3750,9,687,646
3750,10,547,656
3751,1,857,533
3751,2,893,426
3751,3,772,606
3751,4,865,489
3751,5,819,553
3751,6,893,426
3751,7,657,429
3751,8,644,664
3751,9,687,646
3751,10,551,657
3752,1,857,533
3752,2,893,426
3752,3,772,606
3752,4,865,489
3752,5,819,553
3752,6,893,426
3752,7,657,429
3752,8,644,664
3752,9,688,646
3752,10,551,657
3753,1,857,531
3753,2,893,425
3753,3,772,604
3753,4,866,488
3753,5,818,554
3753,6,893,425
3753,7,659,427
3753,8,645,664
3753,9,690,646
3753,10,556,658
3754,1,858,530
3754,2,895,419
3754,3,773,601
3754,4,867,487
3754,5,818,554
3754,6,891,414
3754,7,660,426
3754,8,646,664
3754,9,691,644
3754,10,559,658
3755,1,858,529
3755,2,895,417
3755,3,773,601
3755,4,868,485
3755,5,820,555
3755,6,891,413
3755,7,661,424
3755,8,647,664
3755,9,692,645
3755,10,562,659
3756,1,858,527
3756,2,895,414
3756,3,772,599
3756,4,869,483
3756,5,822,556
3756,6,891,410
3756,7,663,421
3756,8,648,663
3756,9,696,643
3756,10,567,660
3757,1,859,526
3757,2,895,411
3757,3,772,597
3757,4,870,482
3757,5,823,557
3757,6,890,408
3757,7,666,419
3757,8,648,664
3757,9,700,641
3757,10,572,661
3758,1,859,526
3758,2,895,411
3758,3,772,597
3758,4,870,482
3758,5,823,557
3758,6,891,408
3758,7,666,419
3758,8,648,664
3758,9,700,642
3758,10,572,661
3759,1,859,525
3759,2,895,409
3759,3,772,597
3759,4,871,480
3759,5,824,555
3759,6,895,409
3759,7,669,416
3759,8,649,663
3759,9,702,640
3759,10,575,661
3760,1,860,524
3760,2,895,406
3760,3,773,598
3760,4,873,479
3760,5,826,554
3760,6,895,406
3760,7,673,413
3760,8,649,663
3760,9,706,639
3760,10,578,662
3761,1,860,525
3761,2,894,405
3761,3,773,599
3761,4,873,477
3761,5,828,553
3761,6,894,405
3761,7,675,411
3761,8,649,664
3761,9,709,637
3761,10,579,662
3762,1,860,524
3762,2,895,401
3762,3,773,599
3762,4,874,475
3762,5,830,550
3762,6,895,401
3762,7,679,410
3762,8,649,663
3762,9,711,635
3762,10,583,662
3763,1,860,523
3763,2,895,399
3763,3,772,601
3763,4,875,473
3763,5,830,553
3763,6,895,399
3763,7,682,407
3763,8,650,664
3763,9,713,636
3763,10,587,661
3764,1,860,523
3764,2,894,399
3764,3,772,601
3764,4,875,474
3764,5,831,552
3764,6,894,399
3764,7,682,408
3764,8,650,664
3764,9,712,636
3764,10,587,662
3765,1,861,522
3765,2,895,397
3765,3,773,601
3765,4,876,471
3765,5,832,550
3765,6,895,397
3765,7,686,407
3765,8,650,664
3765,9,714,634
3765,10,591,662
3766,1,861,521
3766,2,894,397
3766,3,772,602
3766,4,877,469
3766,5,832,548
3766,6,894,397
3766,7,688,405
3766,8,650,663
3766,9,715,633
3766,10,595,663
3767,1,861,521
3767,2,894,396
3767,3,772,602
3767,4,877,466
3767,5,834,545
3767,6,894,396
3767,7,692,404
3767,8,651,663
3767,9,716,633
3767,10,600,663
3768,1,862,520
3768,2,894,395
3768,3,772,601
3768,4,877,463
3768,5,835,543
3768,6,894,395
3768,7,694,404
3768,8,651,663
3768,9,717,633
3768,10,603,664
3769,1,862,520
3769,2,894,392
3769,3,772,602
3769,4,878,460
3769,5,837,542
3769,6,894,392
3769,7,698,403
3769,8,652,662
3769,9,719,632
3769,10,606,663
3770,1,863,519
3770,2,894,392
3770,3,772,602
3770,4,878,460
3770,5,837,542
3770,6,894,392
3770,7,698,403
3770,8,652,662
3770,9,719,632
3770,10,606,663
3771,1,863,518
3771,2,893,391
3771,3,772,602
3771,4,878,457
3771,5,838,540
3771,6,893,391
3771,7,700,402
3771,8,653,662
3771,9,718,632
3771,10,608,662
3772,1,864,516
3772,2,893,389
3772,3,772,603
3772,4,879,455
3772,5,839,538
3772,6,893,389
3772,7,703,402
3772,8,653,662
3772,9,719,632
3772,10,610,662
3773,1,866,514
3773,2,894,389
3773,3,772,604
3773,4,878,451
3773,5,841,533
3773,6,889,384
3773,7,705,401
3773,8,653,662
3773,9,719,633
3773,10,613,662
3774,1,866,513
3774,2,895,389
3774,3,772,604
3774,4,878,449
3774,5,841,532
3774,6,891,381
3774,7,708,399
3774,8,654,662
3774,9,717,633
3774,10,616,662
3775,1,867,511
3775,2,895,389
3775,3,772,605
3775,4,878,445
3775,5,842,528
3775,6,891,379
3775,7,712,399
3775,8,654,662
3775,9,718,633
3775,10,618,662
3776,1,867,511
3776,2,895,389
3776,3,771,605
3776,4,878,446
3776,5,842,528
3776,6,891,380
3776,7,712,398
3776,8,654,662
3776,9,718,633
3776,10,618,662
3777,1,868,510
3777,2,895,389
3777,3,771,605
3777,4,879,443
3777,5,843,525
3777,6,892,373
3777,7,717,398
3777,8,654,662
3777,9,718,633
3777,10,620,662
3778,1,869,509
3778,2,896,391
3778,3,772,605
3778,4,880,442
3778,5,845,522
3778,6,893,367
3778,7,719,398
3778,8,654,662
3778,9,718,633
3778,10,623,662
3779,1,869,507
3779,2,896,391
3779,3,771,605
3779,4,880,439
3779,5,845,522
3779,6,893,364
3779,7,723,397
3779,8,654,661
3779,9,719,632
3779,10,624,664
3780,1,869,503
3780,2,896,390
3780,3,771,606
3780,4,880,436
3780,5,846,520
3780,6,893,362
3780,7,726,397
3780,8,653,662
3780,9,719,632
3780,10,627,664
3781,1,870,500
3781,2,896,389
3781,3,774,605
3781,4,880,433
3781,5,847,519
3781,6,893,361
3781,7,729,395
3781,8,653,662
3781,9,719,631
3781,10,627,663
3782,1,870,500
3782,2,896,389
3782,3,774,605
3782,4,880,433
3782,5,847,519
3782,6,893,361
3782,7,729,395
3782,8,653,662
3782,9,719,631
3782,10,627,663
3783,1,871,498
3783,2,896,388
3783,3,775,605
3783,4,880,431
3783,5,848,517
3783,6,893,359
3783,7,732,393
3783,8,650,663
3783,9,718,630
3783,10,629,663
3784,1,871,497
3784,2,895,388
3784,3,776,604
3784,4,880,428
3784,5,849,515
3784,6,892,356
3784,7,734,392
3784,8,648,663
3784,9,719,630
3784,10,632,663
3785,1,872,494
3785,2,897,384
3785,3,778,603
3785,4,880,425
3785,5,851,512
3785,6,892,353
3785,7,739,391
3785,8,649,662
3785,9,720,630
3785,10,633,662
3786,1,873,494
3786,2,899,382
3786,3,781,601
3786,4,881,423
3786,5,852,507
3786,6,892,350
3786,7,744,389
3786,8,649,663
3786,9,721,629
3786,10,633,661
3787,1,874,491
3787,2,901,380
3787,3,782,599
3787,4,881,421
3787,5,853,505
3787,6,892,348
3787,7,746,387
3787,8,649,662
3787,9,721,629
3787,10,634,661
3788,1,874,491
3788,2,901,380
3788,3,782,599
3788,4,881,421
3788,5,853,505
3788,6,892,348
3788,7,746,387
3788,8,649,662
3788,9,721,629
3788,10,634,661
3789,1,875,490
3789,2,901,379
3789,3,784,599
3789,4,881,418
3789,5,854,503
3789,6,892,346
3789,7,749,385
3789,8,637,660
3789,9,721,628
3789,10,637,660
3790,1,876,488
3790,2,903,377
3790,3,785,597
3790,4,881,417
3790,5,855,500
3790,6,892,344
3790,7,751,384
3790,8,636,657
3790,9,721,627
3790,10,649,662
3791,1,877,486
3791,2,903,376
3791,3,786,596
3791,4,880,416
3791,5,856,498
3791,6,891,340
3791,7,754,381
3791,8,635,659
3791,9,721,628
3791,10,649,662
3792,1,878,484
3792,2,903,375
3792,3,787,595
3792,4,879,414
3792,5,856,497
3792,6,890,335
3792,7,758,380
3792,8,639,657
3792,9,721,628
3792,10,651,665
3793,1,878,481
3793,2,903,374
3793,3,788,595
3793,4,879,413
3793,5,858,496
3793,6,891,331
3793,7,759,379
3793,8,651,665
3793,9,721,628
3793,10,641,656
3794,1,878,481
3794,2,903,374
3794,3,788,595
3794,4,879,413
3794,5,858,496
3794,6,891,331
3794,7,760,379
3794,8,651,664
3794,9,721,628
3794,10,641,656
3795,1,880,479
3795,2,903,373
3795,3,788,594
3795,4,879,413
3795,5,859,495
3795,6,890,326
3795,7,763,377
3795,8,644,656
3795,9,722,629
3795,10,651,664
3796,1,880,477
3796,2,903,373
3796,3,789,594
3796,4,879,411
3796,5,860,494
3796,6,888,322
3796,7,765,375
3796,8,646,656
3796,9,722,629
3796,10,651,663
3797,1,881,476
3797,2,903,373
3797,3,789,595
3797,4,879,410
3797,5,860,493
3797,6,887,318
3797,7,766,374
3797,8,649,656
3797,9,722,629
3797,10,652,663
3798,1,881,474
3798,2,904,372
3798,3,788,595
3798,4,879,409
3798,5,861,491
3798,6,886,314
3798,7,767,373
3798,8,651,655
3798,9,722,629
3798,10,653,663
3799,1,883,471
3799,2,904,371
3799,3,789,593
3799,4,879,408
3799,5,861,491
3799,6,885,311
3799,7,769,372
3799,8,651,654
3799,9,721,629
3799,10,654,663
3800,1,883,470
3800,2,904,371
3800,3,789,593
3800,4,880,408
3800,5,861,491
3800,6,885,310
3800,7,769,372
3800,8,651,654
3800,9,722,629
3800,10,653,663
3801,1,884,468
3801,2,904,371
3801,3,788,592
3801,4,879,405
3801,5,862,490
3801,6,885,308
3801,7,771,369
3801,8,654,663
3801,9,722,629
3801,10,653,654
3802,1,884,464
3802,2,904,371
3802,3,788,591
3802,4,879,403
3802,5,863,489
3802,6,884,304
3802,7,773,368
3802,8,655,663
3802,9,722,629
3802,10,656,654
3803,1,884,464
3803,2,904,371
3803,3,789,591
3803,4,878,400
3803,5,864,488
3803,6,882,300
3803,7,774,366
3803,8,655,663
3803,9,722,627
3803,10,657,654
3804,1,885,460
3804,2,903,370
3804,3,790,590
3804,4,878,398
3804,5,865,488
3804,6,881,297
3804,7,776,364
3804,8,655,662
3804,9,724,627
3804,10,660,653
3805,1,886,460
3805,2,904,370
3805,3,789,590
3805,4,877,396
3805,5,866,488
3805,6,881,295
3805,7,776,363
3805,8,655,662
3805,9,724,628
3805,10,661,653
3806,1,886,460
3806,2,904,370
3806,3,789,590
3806,4,877,396
3806,5,866,488
3806,6,881,295
3806,7,776,363
3806,8,656,662
3806,9,724,628
3806,10,661,653
3807,1,887,457
3807,2,905,368
3807,3,788,589
3807,4,877,394
3807,5,867,489
3807,6,880,291
3807,7,779,362
3807,8,655,661
3807,9,722,630
3807,10,662,653
3808,1,887,456
3808,2,907,365
3808,3,786,588
3808,4,878,391
3808,5,866,488
3808,6,879,288
